date,pv_output,direct_irradiance,diffuse_irradiance,reflected_irradiance,sun_height,temp,wind_speed
2005-02-28,6.792870000000001,6.6516399999999996,1.11291,0.10056999999999999,11.749166666666667,-0.7795833333333334,4.82875
2005-03-01,6.50277,6.60316,1.06949,0.10021000000000001,11.685416666666667,-0.7925000000000001,2.339583333333333
2005-03-02,4.63319,3.9243799999999998,1.4990299999999999,0.07493,11.850416666666666,1.6266666666666667,1.765
2005-03-03,5.34824,4.70999,1.61717,0.08709,12.015416666666667,1.9575000000000002,2.01125
2005-03-04,5.93158,5.24675,1.5662500000000001,0.09313,12.181666666666667,1.23375,4.135
2005-03-05,5.03619,4.42165,1.53217,0.08354,12.349166666666667,2.8545833333333337,2.2408333333333332
2005-03-06,5.25674,4.6209299999999995,1.5769199999999999,0.08745,12.515416666666667,2.9341666666666666,2.3179166666666666
2005-03-07,6.5313099999999995,6.6035,1.10651,0.10585,12.682916666666666,1.6129166666666668,2.595833333333333
2005-03-08,6.25964,6.74251,1.0723500000000001,0.10762000000000001,12.851666666666667,2.2391666666666667,0.92375
2005-03-09,6.17877,6.44907,1.27085,0.10757,13.020000000000001,3.97,1.27125
2005-03-10,5.23041,5.05247,1.3327200000000001,0.0918,13.188333333333333,5.10875,1.4341666666666668
2005-03-11,3.97504,3.34185,1.43782,0.07175000000000001,13.357083333333334,6.5675,1.10625
2005-03-12,3.76692,2.93461,1.57878,0.06974,13.525,7.0,1.6579166666666667
2005-03-13,4.45556,3.95842,1.40719,0.08,13.694166666666666,9.109166666666667,1.6779166666666665
2005-03-14,4.50969,3.87276,1.60365,0.08289,13.863333333333335,9.864166666666668,1.4166666666666667
2005-03-15,5.74931,6.1289299999999995,1.14106,0.10643999999999999,14.032499999999999,11.15125,1.5720833333333333
2005-03-16,5.73093,6.17812,1.12666,0.10743,14.200833333333334,12.003333333333332,1.5604166666666668
2005-03-17,5.68747,5.99843,1.26814,0.10812000000000001,14.369583333333333,12.929166666666667,1.70125
2005-03-18,6.11655,6.59417,1.07566,0.11415,14.538333333333334,12.159583333333332,2.2866666666666666
2005-03-19,5.36772,5.09668,1.68086,0.104,14.706666666666665,12.327916666666667,1.7954166666666669
2005-03-20,4.7763,3.87238,2.07824,0.09423,14.874583333333334,14.549999999999999,1.6358333333333333
2005-03-21,4.5358,3.79764,1.86081,0.09037,15.042499999999999,14.376249999999999,2.8275
2005-03-22,4.9561399999999995,4.22251,1.81285,0.09617,15.209583333333333,13.09375,2.6037500000000002
2005-03-23,2.22429,1.01323,1.71922,0.05058,15.37625,10.822083333333333,2.2266666666666666
2005-03-24,3.43344,1.96563,2.1925499999999998,0.07285,15.543333333333335,10.919166666666667,1.7795833333333333
2005-03-25,2.73537,1.60957,1.71452,0.06006,15.70875,10.967083333333333,2.2704166666666667
2005-03-26,3.32287,2.39834,1.572,0.06901,15.874166666666666,9.793333333333333,3.502916666666667
2005-03-27,3.31787,1.77286,2.21466,0.07196,16.039583333333333,9.920833333333333,2.7554166666666666
2005-03-28,2.93675,1.65687,1.8505,0.06314,16.204166666666666,9.1275,2.8191666666666664
2005-03-29,3.63442,2.4893099999999997,1.895,0.07649,16.367083333333333,11.993333333333334,2.6529166666666666
2005-03-30,5.39684,5.0075199999999995,1.72767,0.11151,16.53,11.814166666666667,1.7695833333333333
2005-03-31,5.07807,4.02305,2.45231,0.10976,16.6925,13.094583333333333,1.4929166666666667
2005-04-01,5.17169,4.54348,1.91068,0.10808,16.853333333333335,13.782083333333333,2.6408333333333336
2005-04-02,3.20842,1.82641,2.07103,0.07096,17.013333333333332,10.069583333333332,1.79
2005-04-03,3.98853,2.97815,1.88514,0.08486,17.172916666666666,10.246666666666666,1.3504166666666666
2005-04-04,3.8944,3.02379,1.73908,0.08447,17.331666666666667,11.167499999999999,1.2429166666666667
2005-04-05,4.21756,3.40465,1.8021,0.09142,17.275833333333335,11.882916666666667,1.2845833333333332
2005-04-06,5.18102,4.38988,2.12634,0.11247,17.445,12.478333333333333,1.5779166666666666
2005-04-07,5.74501,5.44879,1.7784900000000001,0.12421,17.614166666666666,12.622916666666667,1.9566666666666668
2005-04-08,2.59152,1.40096,1.75367,0.06218,17.780833333333334,9.142916666666666,3.361666666666667
2005-04-09,5.06717,3.57172,2.372,0.10829,17.946666666666665,5.308333333333334,4.3875
2005-04-10,6.263310000000001,5.86712,1.60553,0.13069,18.111666666666668,6.0929166666666665,3.3570833333333336
2005-04-11,5.79068,5.13176,1.85759,0.12387,18.274583333333336,8.47875,3.2754166666666666
2005-04-12,5.8923000000000005,5.64,1.56352,0.12773,18.437083333333334,10.105416666666667,2.563333333333333
2005-04-13,5.75814,5.74002,1.48484,0.12746,18.597083333333334,11.092500000000001,1.8733333333333333
2005-04-14,4.92021,4.05967,1.94604,0.10873,18.757083333333334,10.905416666666667,2.381666666666667
2005-04-15,5.62174,4.87745,1.8731900000000001,0.12118,18.91375,8.05125,2.9475
2005-04-16,5.18916,3.78552,2.35547,0.11338,19.069166666666668,7.742916666666667,3.4645833333333336
2005-04-17,2.76682,1.01019,2.36593,0.06785000000000001,19.225833333333334,9.731250000000001,2.6
2005-04-18,3.34165,2.16787,1.84989,0.07794,19.377916666666668,10.867916666666666,3.5087500000000005
2005-04-19,4.75375,3.64595,2.03236,0.10493,19.52958333333333,10.387500000000001,3.31875
2005-04-20,3.80994,2.29645,2.33788,0.08786,19.68,11.025416666666667,2.4683333333333333
2005-04-21,4.56524,3.5663300000000002,2.17313,0.10724,19.826666666666664,13.875833333333333,1.5808333333333333
2005-04-22,5.75501,5.78785,1.46067,0.13468,19.972916666666666,15.138333333333334,1.9741666666666668
2005-04-23,5.42339,4.27094,2.3930000000000002,0.12526,20.118333333333332,13.01,2.8083333333333336
2005-04-24,4.77581,3.68663,2.08862,0.11127,20.26,11.926666666666668,2.9599999999999995
2005-04-25,6.1052,6.53324,1.3067,0.14798,20.401666666666667,11.7575,1.25875
2005-04-26,6.2614,6.8189,1.15192,0.15132,20.539583333333333,14.355833333333335,1.8099999999999998
2005-04-27,6.07873,6.802490000000001,1.1479,0.15169,20.677083333333332,15.9,1.4566666666666668
2005-04-28,5.919160000000001,6.65958,1.1724999999999999,0.14999,20.609166666666667,18.587083333333332,1.325
2005-04-29,5.89109,6.23444,1.46213,0.14798,20.75,19.97125,2.427916666666667
2005-04-30,5.47769,5.19147,1.90507,0.13795000000000002,20.889166666666664,19.513749999999998,2.152083333333333
2005-05-01,5.35105,4.76411,2.13254,0.13167,21.025833333333335,20.021666666666665,2.2929166666666667
2005-05-02,5.847639999999999,5.67362,1.74411,0.14364,21.16,18.557916666666667,2.4683333333333333
2005-05-03,5.8021,5.26931,2.20153,0.14546,21.2925,16.684166666666666,1.595
2005-05-04,5.486540000000001,5.31047,1.83572,0.13875,21.423333333333332,17.150833333333335,2.359166666666667
2005-05-05,6.08404,6.36534,1.26928,0.15124,21.552083333333332,15.328333333333333,3.580833333333333
2005-05-06,6.17541,6.88393,1.18034,0.16029,21.6775,16.021666666666665,1.5283333333333333
2005-05-07,5.7972600000000005,6.28027,1.27028,0.14974,21.800833333333333,18.585,2.2895833333333333
2005-05-08,5.54852,5.36265,1.74803,0.14146999999999998,21.923333333333332,19.047916666666666,2.294166666666667
2005-05-09,4.8786000000000005,4.07313,2.20371,0.12322999999999999,22.041666666666668,18.575,2.5633333333333335
2005-05-10,4.37783,2.79284,2.6477,0.11291999999999999,22.1575,16.921666666666667,2.6354166666666665
2005-05-11,4.13262,3.20641,1.96644,0.10518,22.271666666666665,15.408333333333333,1.4283333333333335
2005-05-12,3.9352700000000005,3.0096,1.86458,0.09897,22.38416666666667,15.209583333333333,2.044583333333333
2005-05-13,3.9653300000000002,2.3524599999999998,2.49012,0.10052,22.493750000000002,14.33375,3.014583333333333
2005-05-14,5.827529999999999,5.6811,1.61507,0.14899,22.601666666666663,13.952083333333334,2.2895833333333333
2005-05-15,5.4562100000000004,4.90158,1.89245,0.1379,22.705416666666668,14.40625,2.33625
2005-05-16,4.96275,3.87009,2.25493,0.12537,22.8075,11.32,2.2341666666666664
2005-05-17,5.67139,5.089449999999999,1.83523,0.14179,22.9075,12.813333333333333,3.0829166666666663
2005-05-18,5.94422,6.20494,1.4762,0.15881,23.004583333333333,14.615416666666667,1.3858333333333333
2005-05-19,5.9628499999999995,6.5660300000000005,1.22308,0.16228,23.097916666666666,18.637916666666666,1.2437500000000001
2005-05-20,5.80596,6.3350800000000005,1.27836,0.1587,23.190416666666668,20.287916666666668,2.2475
2005-05-21,4.82122,3.31495,2.8392399999999998,0.12605,23.279583333333335,19.350833333333334,2.2966666666666664
2005-05-22,5.631060000000001,5.5550999999999995,1.53684,0.14955,23.175833333333333,16.05375,2.345
2005-05-23,5.98421,6.34145,1.41209,0.16324,23.264583333333334,16.725833333333334,1.77125
2005-05-24,5.91263,6.44263,1.27473,0.16314,23.35166666666667,19.615416666666665,2.0633333333333335
2005-05-25,5.82246,6.42847,1.3038399999999999,0.16358,23.435833333333335,21.784166666666668,1.615
2005-05-26,5.69372,6.36036,1.22073,0.16104,23.516666666666666,23.879166666666666,2.0541666666666667
2005-05-27,5.73173,6.33422,1.23152,0.16108,23.593333333333334,23.538749999999997,2.2758333333333334
2005-05-28,5.54219,5.678109999999999,1.67276,0.15517999999999998,23.667916666666667,24.437083333333334,2.066666666666667
2005-05-29,2.11652,0.31192,2.45514,0.0605,23.74,19.76875,1.29375
2005-05-30,3.71799,2.257,2.35306,0.09651,23.808333333333334,17.955000000000002,3.1733333333333333
2005-05-31,4.52939,3.59049,2.16055,0.11859,23.87375,18.83375,2.317083333333333
2005-06-01,5.21668,5.2772,1.5082,0.14482,23.93625,20.451666666666664,1.7895833333333335
2005-06-02,4.9851399999999995,4.9300999999999995,1.6394,0.14073,23.996666666666666,21.830833333333334,1.08375
2005-06-03,5.07892,4.7346,1.9941200000000001,0.14454,24.052916666666665,23.153750000000002,1.7191666666666665
2005-06-04,4.89811,5.00142,1.46302,0.13972,24.1075,23.84583333333333,2.1870833333333333
2005-06-05,5.48827,6.05007,1.31628,0.1588,24.1575,24.6775,1.8791666666666667
2005-06-06,5.66312,6.3364,1.22908,0.16432,24.20583333333333,25.50916666666667,2.865
2005-06-07,5.82971,6.38368,1.25617,0.16609000000000002,24.25,24.00583333333333,3.1670833333333337
2005-06-08,5.6084499999999995,6.3456600000000005,1.25898,0.1655,24.292083333333334,25.011666666666667,1.5062499999999999
2005-06-09,5.66137,6.37413,1.25902,0.16634,24.329583333333332,24.652083333333334,1.6008333333333333
2005-06-10,5.385,5.39561,1.74203,0.15218,24.366249999999997,24.148333333333337,2.3904166666666664
2005-06-11,5.3154,5.3807599999999995,1.57968,0.15154,24.398750000000003,24.100416666666664,2.4541666666666666
2005-06-12,5.40323,5.43735,1.58332,0.15239,24.427083333333332,22.97,2.704166666666667
2005-06-13,5.50374,5.45408,1.57796,0.15202,24.45375,20.743333333333332,3.0695833333333336
2005-06-14,3.86518,2.31754,2.62446,0.10958999999999999,24.476249999999997,19.632916666666667,1.8654166666666665
2005-06-15,5.54967,5.65133,1.66357,0.15871,24.496666666666666,22.089166666666667,1.4991666666666665
2005-06-16,5.40959,5.97399,1.33914,0.15953,24.514166666666668,25.243750000000002,1.76375
2005-06-17,5.34026,5.89279,1.3542800000000002,0.15745,24.5275,26.76291666666667,1.9541666666666666
2005-06-18,5.47384,6.11917,1.27499,0.16169,24.53833333333333,26.41541666666667,1.5516666666666667
2005-06-19,5.27969,5.59921,1.56338,0.15434,24.545416666666668,27.127499999999998,1.5670833333333334
2005-06-20,5.13846,5.1859,1.7638099999999999,0.1504,24.54958333333333,27.249583333333334,1.6675000000000002
2005-06-21,5.28702,5.26987,1.83785,0.15409,24.551666666666666,26.932083333333335,1.4191666666666667
2005-06-22,4.76064,4.26761,2.13164,0.13469,24.550833333333333,26.565416666666668,1.7441666666666666
2005-06-23,4.48794,3.43424,2.44674,0.12591,24.545,25.890416666666667,1.7825
2005-06-24,5.35611,5.67488,1.40587,0.15489,24.53708333333333,24.412916666666664,1.9804166666666667
2005-06-25,5.60579,6.02731,1.36146,0.16172,24.52625,25.03916666666667,1.8704166666666666
2005-06-26,5.36775,5.70692,1.54675,0.15712,24.513333333333335,25.8225,1.385
2005-06-27,5.11751,4.54877,2.2307,0.1466,24.49625,26.133333333333336,2.2216666666666667
2005-06-28,5.70447,6.08233,1.33291,0.16229,24.476249999999997,23.85625,2.735
2005-06-29,5.66278,6.04218,1.42366,0.16274,24.45375,22.26,1.6404166666666666
2005-06-30,5.56717,6.16969,1.27339,0.16218,24.427083333333332,23.2625,1.5145833333333334
2005-07-01,5.5776900000000005,6.12715,1.28567,0.16162,24.397499999999997,24.5675,2.28375
2005-07-02,5.43814,6.04746,1.30159,0.15969,24.366666666666664,27.02916666666667,2.0033333333333334
2005-07-03,5.53121,6.24873,1.25779,0.16355,24.330833333333334,28.452083333333334,2.06375
2005-07-04,4.58161,4.1951,1.80037,0.12964,24.29375,25.07375,2.53875
2005-07-05,5.5548,6.14373,1.2774999999999999,0.16109,24.25125,24.322916666666668,1.9829166666666669
2005-07-06,5.36654,5.85929,1.37447,0.15585,24.2075,25.27541666666667,2.1754166666666666
2005-07-07,5.1572,5.11938,1.5959299999999998,0.14496,24.16,23.97375,3.2729166666666667
2005-07-08,5.0463,4.8770999999999995,1.6153,0.13944,24.110416666666666,22.75125,3.1420833333333333
2005-07-09,4.6204,4.09312,1.90286,0.1271,24.24208333333333,23.324166666666667,2.6733333333333333
2005-07-10,5.69084,6.29163,1.26142,0.16266,24.190416666666668,23.365,2.7475
2005-07-11,5.5640600000000004,6.2724,1.27585,0.16238,24.135833333333334,24.86791666666667,1.4908333333333335
2005-07-12,5.42572,6.17178,1.2529000000000001,0.1595,24.079583333333332,26.893333333333334,1.9158333333333333
2005-07-13,5.28722,5.88408,1.33388,0.15439,24.020833333333332,27.389166666666668,1.95125
2005-07-14,5.42922,6.08439,1.2761799999999999,0.15721000000000002,23.957083333333333,28.764166666666668,2.0454166666666667
2005-07-15,5.5148,6.24595,1.24464,0.15968,23.892083333333332,28.902083333333334,2.2154166666666666
2005-07-16,5.71171,6.45387,1.24518,0.1641,23.824166666666667,28.499166666666667,2.5658333333333334
2005-07-17,5.87028,6.50872,1.24538,0.16463,23.754166666666666,26.99166666666667,3.1529166666666666
2005-07-18,5.7139,6.3278,1.27034,0.16097,23.680000000000003,24.459999999999997,2.0425
2005-07-19,5.66286,6.36761,1.2477800000000001,0.16101,23.604583333333334,25.639583333333334,2.080833333333333
2005-07-20,5.54431,6.3324300000000004,1.25227,0.15987,23.52625,27.89625,1.89625
2005-07-21,5.63842,6.46007,1.2314,0.16179000000000002,23.444999999999997,28.645416666666666,2.6037500000000002
2005-07-22,5.5124699999999995,6.2382,1.31756,0.15801,23.36125,28.217083333333335,1.9075
2005-07-23,5.54251,6.0643,1.38066,0.15481,23.274583333333336,27.65625,2.825416666666667
2005-07-24,5.66052,6.3088,1.24938,0.15731,23.185,26.811666666666667,2.5658333333333334
2005-07-25,5.56941,5.92385,1.39449,0.15142,23.092916666666667,25.799583333333334,2.6704166666666667
2005-07-26,5.5643400000000005,6.03349,1.36324,0.15297,22.999583333333334,25.28708333333333,2.0691666666666664
2005-07-27,5.026549999999999,4.20834,2.23408,0.13279,22.9025,23.708333333333332,3.140833333333333
2005-07-28,5.19804,5.14268,1.51819,0.13502,22.802916666666665,23.026666666666667,2.9616666666666664
2005-07-29,5.74733,6.18668,1.3273300000000001,0.15409,22.70125,22.143333333333334,1.9804166666666667
2005-07-30,5.712969999999999,6.43998,1.22681,0.15669,22.59625,22.190416666666668,1.345
2005-07-31,5.27696,5.51534,1.481,0.14154,22.490416666666665,23.42375,2.2754166666666666
2005-08-01,4.10265,3.06554,2.1429,0.10522000000000001,22.38208333333333,20.905,2.9683333333333333
2005-08-02,6.01502,6.5841199999999995,1.20212,0.15742,22.269583333333333,20.936666666666667,2.8841666666666668
2005-08-03,5.92712,6.60797,1.2025299999999999,0.15737,22.155416666666667,22.716250000000002,2.49875
2005-08-04,5.82957,6.54219,1.1937499999999999,0.15525,22.038750000000004,24.75208333333333,2.6616666666666666
2005-08-05,5.5991800000000005,6.51926,1.18963,0.15411,21.920416666666668,27.062916666666666,1.5975
2005-08-06,5.63704,6.62836,1.19522,0.15577,21.798333333333332,28.461249999999996,1.8879166666666667
2005-08-07,5.4208099999999995,6.18179,1.28501,0.1461,21.675416666666667,29.54375,2.0662499999999997
2005-08-08,5.06287,4.47082,2.31294,0.13356,21.550416666666667,28.949583333333333,2.8479166666666664
2005-08-09,5.20463,4.7394799999999995,2.33693,0.13948,21.422083333333333,27.354166666666668,2.112083333333333
2005-08-10,3.99037,3.17761,1.86666,0.1006,21.293333333333333,21.315,2.62625
2005-08-11,5.38383,5.71687,1.34675,0.13745,21.160416666666666,22.447916666666668,1.9045833333333333
2005-08-12,5.77686,6.37694,1.25323,0.14783,21.025000000000002,23.856666666666666,2.2758333333333334
2005-08-13,5.4251000000000005,6.03949,1.30693,0.14165,20.889166666666664,25.868750000000002,1.425
2005-08-14,5.50482,6.36669,1.18474,0.14508,20.75125,27.24625,1.8166666666666667
2005-08-15,5.55759,6.37823,1.17658,0.14451,20.61,27.560000000000002,2.1091666666666664
2005-08-16,5.43041,5.9508,1.30221,0.13741,20.468333333333334,27.06041666666667,2.7154166666666666
2005-08-17,5.52002,6.18725,1.26737,0.14082999999999998,20.323333333333334,26.450833333333335,1.7537500000000001
2005-08-18,4.86126,4.97468,1.58988,0.12426999999999999,20.177083333333332,25.980416666666667,1.6954166666666666
2005-08-19,4.19778,3.11889,2.30873,0.10534,20.028333333333332,23.974166666666665,3.4025
2005-08-20,5.91359,6.4981,1.21057,0.1437,20.08625,20.92125,3.25625
2005-08-21,5.74366,5.878,1.41229,0.13588,19.945416666666667,18.36375,2.8225
2005-08-22,5.94933,6.59202,1.18012,0.14349,19.802916666666665,19.826249999999998,2.1575
2005-08-23,5.75566,6.4324200000000005,1.18088,0.13989000000000001,19.658333333333335,22.109166666666667,1.8150000000000002
2005-08-24,5.65325,6.43039,1.15941,0.13867,19.512916666666666,23.74791666666667,1.6783333333333335
2005-08-25,5.63137,6.50215,1.1445,0.13903000000000001,19.366666666666667,25.32166666666667,1.54875
2005-08-26,5.187,5.32064,1.60785,0.12564999999999998,19.217499999999998,25.077916666666667,2.08875
2005-08-27,5.13664,5.34406,1.54244,0.12427,19.067083333333333,25.485416666666666,1.5225
2005-08-28,5.272,5.72943,1.33482,0.12638,18.915833333333335,25.86916666666667,1.75
2005-08-29,5.3981200000000005,6.01863,1.23293,0.12887,18.762916666666666,26.2,1.6091666666666666
2005-08-30,5.43473,6.07742,1.20534,0.12854,18.608333333333334,26.412916666666664,1.6104166666666666
2005-08-31,4.94482,4.66023,1.89493,0.11721,18.452916666666667,25.745833333333334,2.12625
2005-09-01,5.24575,5.66324,1.36017,0.1232,18.295416666666664,24.567916666666665,1.6212499999999999
2005-09-02,5.0749,5.3445800000000006,1.3444399999999999,0.11692,18.1375,24.90833333333333,1.75875
2005-09-03,5.36745,6.02991,1.22196,0.12508,17.9775,25.590833333333332,1.4041666666666668
2005-09-04,4.06664,3.15934,2.25723,0.09955,17.817083333333333,26.05,1.64625
2005-09-05,5.37836,5.75621,1.34906,0.12109,17.654583333333335,22.899583333333336,2.3874999999999997
2005-09-06,4.22646,3.51899,1.85454,0.0934,17.491666666666667,18.437083333333334,2.433333333333333
2005-09-07,4.38114,3.53565,1.9120599999999999,0.09478,17.328333333333333,16.30875,1.7645833333333334
2005-09-08,3.01178,1.87571,1.92218,0.06982,17.162916666666668,17.681250000000002,1.54625
2005-09-09,5.56973,5.90348,1.24511,0.11917000000000001,16.996666666666666,19.81,2.6279166666666667
2005-09-10,5.82341,6.23234,1.24619,0.12392,16.829583333333332,18.604166666666668,2.4566666666666666
2005-09-11,3.81496,2.97386,1.76883,0.08196,16.66125,16.34,2.0925
2005-09-12,5.39071,5.5460899999999995,1.35498,0.11331,16.492916666666666,17.27,2.075833333333333
2005-09-13,4.6563099999999995,4.41592,1.48883,0.09688999999999999,16.536666666666665,18.532083333333333,2.13125
2005-09-14,5.51461,6.00463,1.21543,0.11668,16.375,20.02875,1.39625
2005-09-15,5.47328,6.26669,1.14604,0.1188,16.21125,21.733333333333334,1.1141666666666665
2005-09-16,5.02106,5.2318,1.3676,0.10585,16.04625,22.266666666666666,1.8233333333333333
2005-09-17,4.94078,4.62546,1.52073,0.09983,15.88125,16.94125,3.8791666666666664
2005-09-18,6.18008,6.51654,1.1497,0.12034,15.715833333333334,14.2325,3.2691666666666666
2005-09-19,5.90985,6.6015500000000005,1.13854,0.12057,15.550416666666665,15.114166666666668,1.0608333333333333
2005-09-20,5.7085,6.52876,1.12931,0.11852,15.383333333333333,17.03,1.0004166666666667
2005-09-21,5.73113,6.54462,1.12493,0.11784,15.21625,18.262916666666666,1.3779166666666667
2005-09-22,5.703679999999999,6.48968,1.11992,0.11613,15.048333333333334,19.9275,1.285
2005-09-23,4.26061,3.3674500000000003,2.22239,0.09139,14.880833333333333,20.297083333333333,1.39125
2005-09-24,5.43638,5.99911,1.15323,0.10804,14.712916666666667,20.276666666666667,1.8866666666666667
2005-09-25,4.51105,4.36497,1.40642,0.08905,14.544583333333334,18.846666666666668,2.057916666666667
2005-09-26,5.77924,6.25019,1.18471,0.11057,14.599583333333333,17.257916666666667,1.7820833333333335
2005-09-27,5.30449,5.48584,1.45658,0.10375,14.443333333333333,18.027916666666666,1.1199999999999999
2005-09-28,5.4499200000000005,6.0903599999999996,1.0951899999999999,0.10544,14.287916666666666,18.921666666666667,1.3416666666666668
