pv_output,direct_irradiance,diffuse_irradiance,reflected_irradiance,sun_height,temp,wind_speed,lat,lon,year_sin,year_cos
0.68545,0.08612,0.79394,0.02386,7.501666666666666,-0.0425,2.3625000000000003,52.520008,13.404954,0.8013610881746766,0.5981809144059164
1.91803,0.76369,1.44567,0.04612,7.655,-2.14125,1.72375,52.520008,13.404954,0.8115390590073611,0.5842981736283683
1.03001,0.19692,1.07116,0.03266,7.807916666666667,0.0616666666666666,1.600833333333333,52.520008,13.404954,0.8214765533024142,0.5702422926917871
0.95623,0.14206,1.04179,0.0315299999999999,7.962083333333333,-1.3416666666666668,2.9141666666666666,52.520008,13.404954,0.8311706263658079,0.5560174366570446
4.64082,3.47735,1.61185,0.07352,8.118333333333334,-7.617916666666667,3.655416666666667,52.520008,13.404954,0.8406184056344782,0.5416278206559814
4.30676,3.15787,1.58365,0.07067,8.27375,-7.154583333333334,3.2120833333333336,52.520008,13.404954,0.8498170915275278,0.5270777086423722
2.39995,1.0069,1.66878,0.05376,8.429583333333333,-4.247916666666667,4.097083333333333,52.520008,13.404954,0.8587639582758029,0.5123714121284237
1.99489,0.60616,1.65865,0.05235,8.417916666666667,-4.423333333333333,2.9450000000000003,52.520008,13.404954,0.8674563547295968,0.49751328890718066
2.618,1.16235,1.81323,0.0602399999999999,8.589166666666667,-5.697916666666667,1.4995833333333335,52.520008,13.404954,0.8758917051442429,0.48250774176121847
2.0983,0.78366,1.61967,0.05276,8.762500000000001,-3.6945833333333336,1.6416666666666666,52.520008,13.404954,0.8840675099433636,0.46735921715800227
3.41984,2.11809,1.71868,0.06707,8.935833333333333,-5.603750000000001,2.45375,52.520008,13.404954,0.8919813464595485,0.45207220393230435
2.74697,1.24544,1.81814,0.06233,9.109583333333331,-5.1137500000000005,3.6316666666666655,52.520008,13.404954,0.8996308696522433,0.43665123195606403
2.77235,1.57827,1.55163,0.05939,9.28375,-1.9604166666666665,3.849166666666666,52.520008,13.404954,0.9070138128026359,0.4211008707960896
2.77469,1.46596,1.70087,0.06236,9.45875,0.1804166666666666,3.4483333333333337,52.520008,13.404954,0.9141279881853337,0.40542572835999735
2.43246,1.22657,1.55504,0.05634,9.635416666666666,-3.2541666666666664,2.46,52.520008,13.404954,0.9209712877166346,0.38963044953078796
5.36599,4.50999,1.55703,0.09321,9.809583333333334,-4.214166666666666,2.844583333333333,52.520008,13.404954,0.9275416835791966,0.37371971479046906
0.6504,0.00639,0.85851,0.02518,9.98625,1.0433333333333332,5.241666666666666,52.520008,13.404954,0.9338372288229252,0.35769823883312546
2.33807,1.13428,1.5446,0.05634,10.162916666666666,1.3591666666666666,5.392916666666667,52.520008,13.404954,0.9398560579418954,0.3415707691678556
2.28627,1.03648,1.57245,0.05603,10.339583333333334,0.3004166666666666,3.375833333333333,52.520008,13.404954,0.9455963874271426,0.3253420847119801
2.91315,1.5715,1.77893,0.06768,10.345833333333331,2.478333333333333,3.384583333333333,52.520008,13.404954,0.9510565162951535,0.30901699437494745
3.12402,2.0988800000000003,1.57028,0.06858,10.533333333333331,5.195,3.0883333333333334,52.520008,13.404954,0.9562348265919056,0.29260033563334836
3.36281,2.42063,1.57944,0.07384,10.722083333333332,10.819166666666668,4.37125,52.520008,13.404954,0.9611297838723007,0.27609697309746883
2.28955,1.71537,1.02748,0.05145,10.909166666666666,11.786666666666669,6.06625,52.520008,13.404954,0.9657399376548549,0.2595117970697999
0.34899,0.0327,0.5001,0.01505,11.098333333333334,10.3725,5.3012500000000005,52.520008,13.404954,0.970063921851507,0.2428497220959356
2.58731,1.36071,1.61804,0.06282,11.28625,1.58625,2.8037500000000004,52.520008,13.404954,0.9741004551724205,0.22611568550828828
3.70344,2.4969200000000003,1.74249,0.08009,11.474583333333332,-0.1233333333333333,1.89375,52.520008,13.404954,0.9778483415056568,0.20931464596304847
5.67644,5.43231,1.28143,0.11174,11.66125,0.4608333333333332,2.0591666666666666,52.520008,13.404954,0.9813064702716093,0.19245158197082998
5.67184,5.26673,1.36711,0.11173,11.849166666666669,3.1108333333333333,3.137083333333333,52.520008,13.404954,0.9844738167520922,0.1755314904214282
2.26981,1.03276,1.70409,0.06179,12.036666666666669,6.711666666666667,1.6783333333333337,52.520008,13.404954,0.9873494423939864,0.15855938510313478
3.38492,2.59049,1.56009,0.08137,12.222499999999998,9.262916666666667,1.62625,52.520008,13.404954,0.989932495087353,0.141540295217043
4.95714,4.5061,1.5391400000000002,0.10774,12.40875,10.747916666666669,2.31,52.520008,13.404954,0.9922222094179323,0.12447926388678915
1.01354,0.16542,1.16068,0.03632,12.594583333333333,9.032916666666669,1.0829166666666667,52.520008,13.404954,0.994217906893952,0.10738134666416309
1.12944,0.20609,1.2551,0.03938,12.780416666666667,9.392916666666666,2.9645833333333336,52.520008,13.404954,0.995918996147179,0.09025161003104117
5.67006,5.39462,1.30132,0.11909,12.798333333333332,6.774166666666667,3.296666666666667,52.520008,13.404954,0.9973249731081555,0.07309512989807777
5.21918,4.45964,1.66553,0.11186,12.998333333333337,6.275416666666666,3.4945833333333334,52.520008,13.404954,0.9984354211555643,0.055916990100603484
6.01256,5.72832,1.32156,0.1269,13.197916666666666,5.92875,4.22125,52.520008,13.404954,0.9992500112396835,0.03872228089217446
6.00504,5.73917,1.33799,0.12844,13.395,4.44,3.1125000000000003,52.520008,13.404954,0.9997685019798909,0.021516097436222254
6.05123,5.904,1.33722,0.13232,13.5925,4.815416666666667,2.5004166666666667,52.520008,13.404954,0.9999907397361901,0.004303538296244289
6.05811,6.00547,1.33373,0.13512,13.787916666666668,6.550833333333333,2.6779166666666665,52.520008,13.404954,0.9999166586547379,-0.01291029607500882
5.92676,5.80271,1.43861,0.13435,13.983333333333334,9.079166666666667,2.76375,52.520008,13.404954,0.9995462806873573,-0.030120304846908114
5.84196,5.79905,1.41342,0.13569,14.178333333333336,10.444583333333332,2.6175,52.520008,13.404954,0.9988797155850336,-0.04732138832243185
2.64552,1.71405,1.50032,0.07053,14.370833333333332,8.634583333333333,2.7066666666666666,52.520008,13.404954,0.9979171608653922,-0.06450844944931623
4.29188,3.27301,1.85253,0.103,14.564166666666669,9.35625,2.992083333333333,52.520008,13.404954,0.9966589017541702,-0.08167639533042241
2.02683,1.08391,1.42275,0.06045,14.755,11.159166666666666,3.543333333333333,52.520008,13.404954,0.9951053111006976,-0.09882013873287143
3.6885,2.4759,1.94131,0.0948,14.945,8.25,2.316666666666667,52.520008,13.404954,0.9932568492674143,-0.11593459959550041
3.93818,2.30178,2.3113,0.1012,15.13375,6.232500000000001,2.9454166666666666,52.520008,13.404954,0.9911140639934547,-0.1330147065341959
3.24925,1.97736,1.82704,0.0841,15.32125,5.358750000000001,2.558333333333333,52.520008,13.404954,0.9886775902323405,-0.1500553983446526
3.69178,2.20656,2.1658,0.09804,15.509166666666664,7.882916666666667,2.4166666666666665,52.520008,13.404954,0.9859481499638304,-0.16705162550211924
3.34661,2.44682,1.72126,0.08967,15.69375,10.406666666666666,1.17,52.520008,13.404954,0.9829265519799822,-0.18399835165768005
4.19099,3.59285,1.60106,0.10772,15.877083333333331,11.340000000000002,1.0870833333333334,52.520008,13.404954,0.9796136916454901,-0.20089055513063506
4.2736,3.53935,1.70963,0.10951,16.059166666666666,12.45625,1.829583333333333,52.520008,13.404954,0.9760105506323683,-0.21772323039653177
4.99437,4.61299,1.55135,0.12801,16.240833333333335,13.432083333333331,2.620833333333333,52.520008,13.404954,0.9721181966290613,-0.23449138957040985
5.25316,4.91406,1.5544,0.13384,16.419583333333332,13.753749999999998,3.3095833333333338,52.520008,13.404954,0.9679377830240642,-0.25119006388481935
5.20409,4.73227,1.62071,0.1335,16.597083333333334,13.870833333333332,3.988333333333333,52.520008,13.404954,0.9634705485641488,-0.2678143051621742
4.58678,3.62799,1.9797,0.12506,16.617916666666666,12.699583333333337,3.264583333333333,52.520008,13.404954,0.9587178169872964,-0.2843591872810034
4.84981,3.84304,1.92878,0.12687,16.801666666666666,9.620416666666667,3.9575,52.520008,13.404954,0.9536809966304457,-0.30081980763566735
6.60156,6.3200400000000005,1.40671,0.16307,16.985833333333332,5.3225,4.5575,52.520008,13.404954,0.9483615800121715,-0.3171912885891061
6.09039,5.66091,1.72162,0.15778,17.167916666666667,4.13875,1.7908333333333333,52.520008,13.404954,0.9427611433904207,-0.3334687789181868
5.02511,4.22263,1.77203,0.1304,17.346666666666668,6.838333333333334,2.21125,52.520008,13.404954,0.9368813462954315,-0.3496474552512284
4.9697000000000005,4.0586,1.91893,0.13055,17.365,7.667083333333333,2.5204166666666663,52.520008,13.404954,0.9307239310379795,-0.36572252349726897
6.36501,6.23421,1.40445,0.16554,17.55333333333333,8.474166666666667,3.5341666666666662,52.520008,13.404954,0.9242907221930934,-0.3816892202666588
4.28743,2.7539800000000003,2.32053,0.11881,17.739583333333332,10.02625,4.2804166666666665,52.520008,13.404954,0.9175836260593937,-0.39754281428255595
6.14846,6.1122,1.43613,0.16493,17.92375,10.70375,2.324583333333333,52.520008,13.404954,0.9106046300942163,-0.4132786077829042
1.881,0.6305299999999999,1.7308400000000002,0.06403,18.105416666666667,10.439583333333331,2.8241666666666667,52.520008,13.404954,0.9033558023246845,-0.4288919379124835
4.83216,3.85858,1.89518,0.13211,18.284166666666668,10.484583333333331,3.60375,52.520008,13.404954,0.895839290734909,-0.4443781781046132
4.38921,2.61489,2.74375,0.1273999999999999,18.46125,11.355833333333337,2.04125,52.520008,13.404954,0.8880573226294932,-0.45973273945210397
4.08004,3.0383,2.06882,0.11669,18.63583333333333,15.230416666666663,1.68125,52.520008,13.404954,0.8800122039735357,-0.47495107206704995
4.7159,4.09459,1.92696,0.13962,18.80875,17.104166666666668,1.7495833333333335,52.520008,13.404954,0.8717063187093218,-0.49002866642905923
5.16875,4.53334,2.03815,0.14782,18.9775,20.500833333333333,2.939583333333333,52.520008,13.404954,0.8631421280499114,-0.5049610547215204
3.55425,2.14672,2.35446,0.10821,19.145,17.750833333333333,1.4725,52.520008,13.404954,0.854322169749827,-0.5197438121555155
3.32103,1.94527,2.09925,0.09951,19.30958333333333,14.534583333333332,3.62375,52.520008,13.404954,0.8452490573530633,-0.5343725582809787
3.23928,1.55487,2.3061000000000003,0.09731,19.47125,11.125833333333333,3.7675,52.520008,13.404954,0.835925479418637,-0.548842958284719
2.69736,1.52521,1.75981,0.0838199999999999,19.63083333333333,9.901666666666666,3.5829166666666663,52.520008,13.404954,0.8263541987239096,-0.5631507242749186
4.46341,3.08745,2.18694,0.12509,19.787916666666664,8.752916666666666,2.8783333333333334,52.520008,13.404954,0.8165380514459161,-0.5772916165517272
4.93356,3.73925,2.02918,0.13655,19.94125,8.04125,4.239166666666667,52.520008,13.404954,0.8064799463209448,-0.5912614448635781
4.67082,3.07709,2.53096,0.13543,20.09208333333333,7.425833333333333,2.3183333333333334,52.520008,13.404954,0.7961828637826158,-0.6050560696488488
4.773280000000001,3.28328,2.38001,0.13675,20.240416666666665,7.649583333333333,3.151666666666667,52.520008,13.404954,0.7856498550787145,-0.6186714032625031
3.5531,1.59773,2.62858,0.11087,20.38458333333333,7.887916666666666,3.17,52.520008,13.404954,0.7748840413670407,-0.6321034111873487
4.4086,3.29854,2.01836,0.13221,20.52875,9.38125,2.03125,52.520008,13.404954,0.7638886127905428,-0.6453481132295501
5.17019,4.16286,2.29536,0.156,20.6675,11.542083333333332,1.3770833333333332,52.520008,13.404954,0.7526668275320084,-0.6584015846980488
3.56805,1.59522,2.7367,0.11023,20.802916666666665,12.510416666666666,3.3920833333333333,52.520008,13.404954,0.741222010848596,-0.6712599575675313
1.24971,0.41917,1.20655,0.04817,20.9375,10.082916666666668,3.58,52.520008,13.404954,0.7295575540864875,-0.6839194216246106
4.57711,3.3167,2.19212,0.13762,21.067083333333333,11.659166666666666,3.54625,52.520008,13.404954,0.717676913675962,-0.6963762255968722
1.95328,0.29061,2.11519,0.06808,21.194166666666664,8.562916666666666,2.3675,52.520008,13.404954,0.705583610107178,-0.7086266782644596
4.29604,3.07616,2.12779,0.13235,21.31875,8.9975,2.08375,52.520008,13.404954,0.6932812268869777,-0.7206671495538609
3.70786,2.21611,2.35506,0.12031,21.43875,9.965833333333334,1.3883333333333334,52.520008,13.404954,0.6807734094770161,-0.7324940716135789
5.4963,4.24611,2.48093,0.16524,21.55708333333333,13.54875,3.1354166666666665,52.520008,13.404954,0.6680638642135335,-0.7441039398713607
4.23144,2.89225,2.35408,0.13228,21.67125,16.4475,2.623333333333333,52.520008,13.404954,0.6551563572090853,-0.7554933140726803
2.65957,1.03726,2.34717,0.09399,21.781666666666663,16.46291666666667,1.6,52.520008,13.404954,0.6420547132365637,-0.766658819300159
2.24987,0.63213,2.24937,0.07996,21.89,15.760416666666666,2.049166666666667,52.520008,13.404954,0.6287628145958344,-0.777597146973627
4.58994,3.6257,2.01245,0.14325,21.99416666666667,14.747083333333334,2.092083333333333,52.520008,13.404954,0.6152845999633276,-0.7883050558305255
3.97661,2.52497,2.42813,0.12916,21.96166666666667,16.712500000000002,2.505416666666666,52.520008,13.404954,0.6016240632249226,-0.7987793728863649
5.6813400000000005,5.74148,1.60457,0.18583,22.066666666666663,19.9275,2.0570833333333334,52.520008,13.404954,0.5877852522924732,-0.8090169943749473
5.32388,5.06682,1.91678,0.17614,22.16708333333333,22.24875,1.7441666666666666,52.520008,13.404954,0.5737722679043246,-0.8190148866680801
5.63884,5.86212,1.54229,0.18845,22.264166666666668,23.69875,2.4079166666666665,52.520008,13.404954,0.5595892624101765,-0.8287700871745037
5.06812,4.74891,1.68881,0.1665299999999999,22.3575,20.675416666666667,2.4308333333333336,52.520008,13.404954,0.545240438540651,-0.8382797052177743
3.9197,2.5488,2.3307,0.12401,22.44833333333333,16.602916666666665,3.1358333333333337,52.520008,13.404954,0.5307300481619334,-0.8475409228928311
4.5521,3.27382,2.14481,0.14047,22.53375,12.415833333333332,4.901666666666666,52.520008,13.404954,0.5160623910158528,-0.8565509959010036
2.7259,0.97055,2.35685,0.09572,22.487916666666667,10.89875,3.2675,52.520008,13.404954,0.5012418134457758,-0.865307254363206
3.40351,1.69399,2.46806,0.11241,22.57208333333333,13.2825,2.3754166666666667,52.520008,13.404954,0.48627270710869,-0.8738071036110808
3.84053,2.4934,2.37718,0.1315,22.65,19.24416666666667,2.3966666666666665,52.520008,13.404954,0.4711595076738638,-0.8820480249558537
4.31855,3.17417,2.12701,0.14029,22.72458333333333,17.958333333333332,4.484583333333333,52.520008,13.404954,0.4559066935084588,-0.8900275764346767
4.22957,2.68117,2.44217,0.13476,22.795416666666668,14.5875,4.027916666666667,52.520008,13.404954,0.440518784350495,-0.8977433935342337
3.15447,1.3251499999999998,2.49455,0.10424,22.86125,12.254583333333334,3.9358333333333335,52.520008,13.404954,0.42500033996955416,-0.9051931898913974
3.17794,1.75627,2.03767,0.10078,22.92375,11.053333333333336,5.099583333333333,52.520008,13.404954,0.4093559588156213,-0.9123747579707273
4.7635,3.3034600000000003,2.46573,0.15077,22.981666666666666,12.222083333333332,2.8941666666666666,52.520008,13.404954,0.39359027665646673,-0.9192859697186104
4.61527,3.51083,2.11856,0.14724,23.035,13.3625,2.70375,52.520008,13.404954,0.3777079652039649,-0.9259247771938498
2.68299,1.38044,1.94529,0.09329,23.08458333333333,12.939166666666669,2.9020833333333336,52.520008,13.404954,0.36171373072976765,-0.9322892131745133
3.35203,1.45047,2.57242,0.1113,23.130416666666665,11.2175,3.919583333333333,52.520008,13.404954,0.3456123126707335,-0.9383773917408641
3.48445,1.71329,2.48136,0.11785,23.17125,11.300416666666663,3.080833333333333,52.520008,13.404954,0.3294084822245304,-0.9441875088341993
4.79258,3.94099,1.8835,0.15553,23.209166666666665,14.107083333333334,3.13125,52.520008,13.404954,0.3131070409358269,-0.9497178427914316
4.81421,3.81969,2.20041,0.15228,23.24125,17.74,2.3312500000000003,52.520008,13.404954,0.29671281927349075,-0.9549667548552551
4.15859,3.03979,2.20552,0.13961,23.27083333333333,19.03333333333333,2.1329166666666666,52.520008,13.404954,0.28023067519921585,-0.9599326896597447
4.66711,4.10015,1.88595,0.15277,23.295,19.601666666666667,1.8616666666666664,52.520008,13.404954,0.26366549272800704,-0.9646141756912435
1.2786499999999998,0.35065,1.40831,0.05249,23.313333333333333,18.848333333333333,3.3191666666666664,52.520008,13.404954,0.24702218048093552,-0.9690098257244062
5.97249,5.49635,1.84902,0.19014,23.32958333333333,16.965,4.1866666666666665,52.520008,13.404954,0.23030567023061221,-0.9731183372332619
4.14716,3.02839,2.18017,0.1361,23.340416666666663,17.544999999999998,2.619166666666666,52.520008,13.404954,0.21352091543979612,-0.9769384927771817
5.73419,5.74344,1.65503,0.1918699999999999,23.34875,19.012083333333333,1.76375,52.520008,13.404954,0.19667288979357647,-0.980469160361632
5.32415,4.56107,2.35034,0.179,23.351666666666663,22.416666666666668,2.210833333333333,52.520008,13.404954,0.1797665857255624,-0.9837092937736097
3.96674,2.30677,2.6288,0.1375299999999999,23.35083333333333,18.78458333333333,3.2237500000000003,52.520008,13.404954,0.16280701293851715,-0.986657932891657
5.55435,5.43949,1.77438,0.18698,23.344583333333333,19.813333333333333,1.3758333333333332,52.520008,13.404954,0.1457991969198751,-0.9893142039703663
5.6659500000000005,5.690840000000001,1.66079,0.18937,23.335416666666664,23.47625,2.35125,52.520008,13.404954,0.12874817745258132,-0.99167731989929
4.65643,4.1396500000000005,2.01468,0.15581,23.321250000000003,24.157083333333333,2.2729166666666667,52.520008,13.404954,0.11165900712169512,-0.993746580436178
5.00506,3.92132,2.46379,0.16593,23.302916666666665,19.747916666666665,2.0141666666666667,52.520008,13.404954,0.09453674981719912,-0.9955213724144752
5.65875,5.29653,1.86021,0.1861,23.280416666666667,19.264166666666668,2.4716666666666667,52.520008,13.404954,0.07738647923346301,-0.9970011699250151
5.28831,4.48799,2.06873,0.17288,23.2525,17.62666666666667,3.1779166666666665,52.520008,13.404954,0.06021327736579302,-0.9981855344718586
5.11448,4.1573,2.35089,0.16747,23.22,19.87333333333333,2.16375,52.520008,13.404954,0.04302223300453059,-0.99907411510223
4.99962,3.95142,2.29127,0.15858,23.18541666666667,19.63833333333333,3.1491666666666664,52.520008,13.404954,0.02581844022713308,-0.9996666485105112
1.59558,0.4910899999999999,1.60149,0.05783,23.14625,17.788333333333334,1.9829166666666669,52.520008,13.404954,0.008606996888688698,-0.9999629591162655
3.29057,2.38881,1.75743,0.10893,23.22208333333333,18.65,1.4708333333333332,52.520008,13.404954,-0.008606996888688009,-0.9999629591162655
4.00503,3.20086,1.93349,0.134,23.055000000000003,20.79041666666667,1.0633333333333332,52.520008,13.404954,-0.02581844022713239,-0.9996666485105112
5.04339,4.44923,1.9597,0.16393,23.00208333333333,22.56458333333333,3.398333333333333,52.520008,13.404954,-0.04302223300453034,-0.99907411510223
0.6025200000000001,0.08595,0.82878,0.0267799999999999,23.07708333333333,15.30375,3.2295833333333337,52.520008,13.404954,-0.060213277365792774,-0.9981855344718586
1.0129,0.09078,1.31792,0.0426,23.02083333333333,13.70625,1.8070833333333327,52.520008,13.404954,-0.07738647923346322,-0.9970011699250151
3.47218,2.10144,2.21446,0.11551,22.96166666666667,16.436666666666667,2.2225,52.520008,13.404954,-0.09453674981719933,-0.9955213724144752
1.66784,0.15324,2.03811,0.06468,22.897916666666664,15.564166666666669,1.4629166666666666,52.520008,13.404954,-0.11165900712169444,-0.9937465804361781
2.74438,1.01726,2.47044,0.0955,22.82958333333333,18.077916666666667,1.68375,52.520008,13.404954,-0.12874817745258066,-0.99167731989929
5.26646,5.12328,1.62224,0.17058,22.75708333333333,20.960416666666667,3.37125,52.520008,13.404954,-0.14579919691987442,-0.9893142039703664
4.82528,4.29481,1.81033,0.15472,22.682916666666667,21.49791666666667,3.55125,52.520008,13.404954,-0.16280701293851646,-0.9866579328916572
5.4897100000000005,5.45567,1.63621,0.18048,22.60458333333333,23.099166666666665,2.6633333333333336,52.520008,13.404954,-0.17976658572556214,-0.9837092937736098
5.22835,4.8386700000000005,1.98597,0.17344,22.52125,22.69833333333333,2.05375,52.520008,13.404954,-0.19667288979357622,-0.9804691603616321
