date,pv_output,direct_irradiance,diffuse_irradiance,reflected_irradiance,sun_height,temp,wind_speed
2005-02-06,3.74819,0.47991366224327986,0.3103051836360018,0.2608176198639032,0.1352515007244877,0.23078175718953894,0.21553648494468974
2005-02-07,4.30794,0.615227188737222,0.25375426671855555,0.2892836735753987,0.14100600289795076,0.21267356399205326,0.12798253881640959
2005-02-08,3.08179,0.38389824394538813,0.2992391946930785,0.24679237442210794,0.14690540260815568,0.23172624928077473,0.1139937496899648
2005-02-09,3.23425,0.4043268997177533,0.2992867264576656,0.24513012311048776,0.15286690126267852,0.27857088575988187,0.18959273773500673
2005-02-10,0.91095,0.042924470658560955,0.23843715558037776,0.11890291413433067,0.15889049886151932,0.3335468392083637,0.4567686889230617
2005-02-11,0.08417,1.472335551161452e-05,0.039867267547390686,0.018700327255726977,0.16501759470089009,0.4025924679469781,0.4553301255022571
2005-02-12,0.20355,0.00526212725985103,0.0769063951018517,0.037712326632382734,0.17120678948457876,0.41669471192991214,0.7248871471799199
2005-02-13,2.09682,0.19510949023326213,0.3160179075923082,0.1933925510363098,0.16837093769405923,0.2655434086393886,0.612778411627561
2005-02-14,3.06451,0.3458840123499506,0.32485584507021337,0.24362370785933202,0.17518112192092736,0.23843539999782876,0.6682871174165387
2005-02-15,4.02354,0.5001582760717499,0.3209047671389146,0.2867383512544803,0.18207410474021943,0.20635523758861402,0.559005903070589
2005-02-16,1.39622,0.08851386866472416,0.29554359999643515,0.15516077086904576,0.1890705858000414,0.14791614647226778,0.4376209137358004
2005-02-17,1.94825,0.13887363385665047,0.3728005418621163,0.20383356708742406,0.19604636721175742,0.16093276736182732,0.20377994940225214
2005-02-18,2.37556,0.2455502338805023,0.31982936096513254,0.22243000363617477,0.20314634651210936,0.21645153235699632,0.1252046232452007
2005-02-19,3.25195,0.3635108135684555,0.3613037963026229,0.2726611604591969,0.20117987994204098,0.2342666073192709,0.4328587727565852
2005-02-20,2.87087,0.29089080717851923,0.36919406922407366,0.2552075216871851,0.20898364727799626,0.18820361946739333,0.3944640111116623
2005-02-21,3.64464,0.4360866498918569,0.3433427307592903,0.2971274219521064,0.21682881391016354,0.18099508212738702,0.21320502009028225
2005-02-22,2.84973,0.24874078501986918,0.44383676403746697,0.27551815490104414,0.22471537983854276,0.13030733989773433,0.34346941812589915
2005-02-23,1.49452,0.09074740169583609,0.32158506551956684,0.1765103111526674,0.2326640447112399,0.1004852735227384,0.15119797609008384
2005-02-24,2.24174,0.1477797916056261,0.45395805915922255,0.24777933613838243,0.24067480852825504,0.12322907732893296,0.14638622947566843
2005-02-25,4.08274,0.4692009487730292,0.41707043910438274,0.3388395408030752,0.2487476712895881,0.13320595355704407,0.25115333101840365
2005-02-26,3.0913,0.31040072556695963,0.4079205744213751,0.28227105085450105,0.2568412336990272,0.14840467686428627,0.2371645418919589
2005-02-27,4.91192,0.5985132355604371,0.40450719957696735,0.39686250064931694,0.2649761954046781,0.1243906940388436,0.598392777419515
2005-02-28,5.79153,0.7750035704137116,0.3498634947135766,0.44761311100722045,0.27319395570275307,0.050839729462725164,0.28022223324569673
2005-03-01,4.78321,0.5870437416168894,0.4104011383857619,0.40491403043997715,0.2814117160008279,0.09001986690260876,0.23989285182796766
2005-03-02,2.0618,0.12969951103736346,0.42118490747644954,0.23442938029193292,0.28969157524322076,0.13711419669319208,0.3899498983084478
2005-03-03,1.19545,0.019973704087056256,0.37116960818972305,0.1800945405433484,0.29799213413371983,0.14351937294410128,0.3848405178828316
2005-03-04,2.82337,0.16768576825732892,0.5970049046839584,0.32294426263570725,0.3063133926723246,0.11276367070880333,0.34024505183788883
2005-03-05,3.78516,0.346260930251048,0.5576991061057522,0.37260402057036,0.3146760505071414,0.15870724002040973,0.3557716156555385
2005-03-06,3.25953,0.24633646106482252,0.5691602028418054,0.34107319100306477,0.3231008072862761,0.1013646282283717,0.3951584900044645
2005-03-07,2.29326,0.17159187447456026,0.42799680348883157,0.2649213027894655,0.331504864417305,0.17944264110386157,0.39833325065727476
2005-03-08,1.45992,0.09302510479348286,0.3216712168428808,0.18721105397122229,0.3398675222521217,0.26032156156025754,0.32362716404583564
2005-03-09,1.88302,0.16070542540927246,0.3258896609499818,0.21536543556178903,0.3483957772717864,0.2763779271112655,0.25968550027283105
2005-03-10,1.3255,0.05551146728544022,0.35783694822305473,0.18902914134330687,0.3568412336990272,0.25855199591805716,0.09861600277791559
2005-03-11,2.75867,0.26154421497276914,0.41185679867624037,0.2904784167056257,0.365286690126268,0.2688002779195119,0.40602212411329935
2005-03-12,4.11831,0.4980970063001239,0.39384225989774735,0.39920004155628286,0.37383564479403875,0.2747386362402701,0.4608363510094748
2005-03-13,4.49496,0.5358653578585174,0.4691949604446597,0.4348864994026284,0.38228110122127923,0.2276877313734218,0.1430130462820577
2005-03-14,2.61158,0.18329546977074265,0.5343847755758028,0.31764583657991796,0.39080935624094393,0.2536666919978722,0.0852224812738727
2005-03-15,5.58046,0.8125731566726985,0.32703042330007104,0.5309854033556698,0.3993169116125026,0.31671968126105976,0.25601468326801924
2005-03-16,5.3992700000000005,0.7939068865550736,0.34211878782117366,0.5322320918393849,0.4078244669840613,0.46267084993431984,0.34143558708269267
2005-03-17,3.40463,0.3570413711566521,0.4911813723014584,0.39275881772375465,0.416352722003726,0.47033534897354334,0.3294310233642542
2005-03-18,2.76042,0.25862751824591834,0.47308662367022464,0.3459041088774609,0.4248188780790727,0.3822370349462074,0.03278932486730492
2005-03-19,3.50124,0.3795077393318247,0.4862885712842786,0.41514726507713884,0.43336783274684343,0.3854179106097945,0.1465350463812689
2005-03-20,4.31018,0.5559686274740758,0.42252470909074713,0.4739494052257026,0.44181328917408424,0.46265999370338606,0.30934074110818993
2005-03-21,3.88002,0.37159540807988306,0.6471984480878863,0.4513531764583658,0.44098530324984475,0.4785752282522554,0.23850389404236322
2005-03-22,1.04371,0.04261528019281706,0.3072037359966966,0.16518622409225495,0.4501345477126889,0.4869996634568411,0.32987747408105567
2005-03-23,4.60736,0.5865799559182736,0.47112593838100875,0.5159731961976001,0.450051749120265,0.4485251810276508,0.26479488069844737
2005-03-24,1.30678,0.06534519643164756,0.35192221426725334,0.19318476962235728,0.4596977851376528,0.43534571667408506,0.22828513319113053
2005-03-25,3.50356,0.33417452771156364,0.5728706512148822,0.4287050023375409,0.4693645208031464,0.40266846156351443,0.1581427650181061
2005-03-26,3.09328,0.3007775404045684,0.4985487958124516,0.37442210794244457,0.47898985717242826,0.42986332005254424,0.15526563817649686
2005-03-27,1.50947,0.06031864285998236,0.4286325408401834,0.23126071372915694,0.48859449389360377,0.43583424706610363,0.1734709062949551
2005-03-28,2.46729,0.20468408832246507,0.4671035628028294,0.31910030647758564,0.49815773131856755,0.4369524388522793,0.15323180713329032
2005-03-29,2.24114,0.14517228534451915,0.5063440052047282,0.30476338891486154,0.5076588697992134,0.4250865784416966,0.2744679795624783
2005-03-30,3.03526,0.2974191430123691,0.4660638054524876,0.37192873097501433,0.5172221072241772,0.43879799811101583,0.27977578252889534
2005-03-31,1.83121,0.0944974403446443,0.47168740735019327,0.2715183626824581,0.5266197474642932,0.417932322256359,0.09405228433950098
2005-04-01,4.78769,0.5932481636294838,0.5267321614772873,0.5718144511973404,0.5360794866487271,0.43109007414805733,0.23081502058633863
2005-04-02,5.83142,0.8674632983555485,0.3709943348078083,0.6606929510155316,0.5454771268888429,0.47385276779607655,0.25725482414802325
2005-04-03,5.25215,0.7517391963698095,0.3825059340437352,0.5917614669367824,0.5547919685365348,0.48634828960081644,0.26107445805843543
2005-04-04,2.283,0.13056671667699757,0.5509347418579573,0.3251779128356968,0.564065410888015,0.46148752076254174,0.2844387122377103
2005-04-05,3.73,0.337023497003061,0.6522219614576804,0.4774297439094073,0.5732974539432829,0.4025924679469781,0.13924301800684552
2005-04-06,1.78509,0.0851893349902016,0.4689335357394309,0.26102540127785573,0.5825087973504451,0.4057190624558965,0.36380772855796417
2005-04-07,2.82466,0.2250170422840047,0.5255676332449045,0.3760324139005766,0.5916373421651833,0.39800028226200423,0.5059278734064192
2005-04-08,2.60917,0.1886091287748843,0.5192637329665466,0.351929769882084,0.6007451873318155,0.3004570473223107,0.45394116771665266
2005-04-09,5.33116,0.6091920853130113,0.567223283434883,0.6052672588436959,0.6097702339060237,0.27316448275487715,0.5500768887345604
2005-04-10,3.24468,0.30960124736267897,0.5092820624032655,0.4203937457794401,0.618733181535914,0.3525560995733501,0.2871174165385188
2005-04-11,5.919300000000001,0.8456167834474149,0.3814364693405265,0.6871850812944782,0.6275926309252744,0.4146971654381033,0.3791854754700134
2005-04-12,3.30371,0.34152737145406387,0.49070308392030115,0.42792582203521895,0.6364520803146346,0.43131805499766596,0.2504588521256015
2005-04-13,1.96246,0.11180474474854718,0.47788436115823035,0.2867383512544803,0.6452080314634651,0.44064355736975236,0.24366288010317977
2005-04-14,1.89659,0.10608324879673378,0.4666401280981056,0.287413640849826,0.6539018836679776,0.4126127690988243,0.2842402896969096
2005-04-15,2.97629,0.24159995759673614,0.5754106298850029,0.4204456911329282,0.6625543365762783,0.3889353294323278,0.06974552309142325
2005-04-16,2.65116,0.10629820978720335,0.712420941307183,0.3943171783283985,0.6711032912440489,0.35697458556338413,0.42938637829257414
2005-04-17,5.02828,0.5765489338082106,0.6025096771701964,0.6406939899226014,0.6795487476712897,0.40946446212803833,0.3872711940076394
2005-04-18,2.79538,0.21739034412898836,0.5467994783388836,0.39712222741675757,0.6879528048023185,0.4423262731644827,0.33771516444268074
2005-04-19,4.25035,0.4567140709636289,0.5657022669680973,0.5665160251415511,0.6874146139515629,0.3827689902619609,0.2480281760007937
2005-04-20,4.50515,0.4934738726694769,0.5935113199868101,0.5886447457274946,0.6962947629890293,0.3865252461650365,0.1725283992261521
2005-04-21,3.51593,0.33281703433339277,0.5726151679802268,0.49197444288608383,0.7050507141378597,0.4090953502762912,0.18572349818939432
2005-04-22,6.1448,0.8562706034956191,0.4919002902408376,0.7994909355358163,0.7137652659904781,0.4289188279613084,0.2397936405575674
2005-04-23,3.29018,0.3007878467534265,0.566109257702374,0.48002701158381383,0.7223142206582489,0.4688046204118854,0.18656679398779702
2005-04-24,1.27067,0.03784638534260512,0.4069877635413542,0.2270531400966184,0.7308010763817017,0.4460065354510222,0.12922267969641354
2005-04-25,2.93379,0.18595009076948674,0.6692650697974256,0.43353592021193704,0.7392051335127303,0.4470053086969267,0.2586437819336277
2005-04-26,1.96378,0.12745861632849576,0.4505179476972345,0.2951015531660693,0.7475056924032293,0.4435096023362609,0.36470062999156705
2005-04-27,5.06177,0.6302803474122967,0.5133757356283254,0.6805880214014857,0.7556406541088803,0.4615418019172104,0.3376159531722803
2005-04-28,3.11682,0.2549879047634472,0.6172474949274696,0.44927536231884063,0.7636721175740013,0.5023612302280894,0.19197380822461435
2005-04-29,3.1136500000000003,0.22837102266955048,0.6780614169813171,0.47389745987221443,0.7716207824466985,0.5679437212988394,0.18076293466937848
2005-04-30,5.3768400000000005,0.7105712220237842,0.5802707528140291,0.77076515505688,0.7795073483750776,0.6161670991065321,0.22059625973510594
2005-05-01,5.48416,0.7782044279019367,0.48229590305896614,0.7888940834242377,0.787249016766715,0.6534908210567455,0.24113299270797162
2005-05-02,4.56666,0.5699999852766445,0.5402133582082902,0.6610046231364605,0.7948871869178225,0.6260245567943721,0.12659358103080515
2005-05-03,5.28732,0.7105903623859492,0.47443236675509554,0.729728325801257,0.8023597598840819,0.5699412677906485,0.390297137754849
2005-05-04,3.04577,0.22680151297201237,0.625957690788047,0.46174224715599194,0.8018629683295385,0.4846547175751523,0.39664665906046936
2005-05-05,4.40153,0.432894626416939,0.6826274371169608,0.6314477170017136,0.8095425377768578,0.44464950658430413,0.3914380673644527
2005-05-06,3.45225,0.35256252641001895,0.5110258840165529,0.5142070541790037,0.8170979093355412,0.47277800093363587,0.42283843444615304
2005-05-07,3.38793,0.3488492961499898,0.4858281073148416,0.5007532076255778,0.8245497826536948,0.45100040168054456,0.5193710005456621
2005-05-08,4.36618,0.458603077475769,0.608308552449817,0.6352397278063477,0.8318774580832123,0.4037540846568889,0.32402400912743695
2005-05-09,4.74597,0.5024124218005781,0.6890264009244927,0.6996000207781413,0.8390809356240944,0.3902706458371783,0.18641797708219654
2005-05-10,5.60087,0.6665189423330335,0.6326804647418283,0.7921666406939899,0.8461395156282344,0.3901620835278408,0.3686690808075798
2005-05-11,6.25002,0.8352662645227498,0.5260370094202016,0.8928886811074749,0.8530324984475265,0.392235623636186,0.3932238702316582
2005-05-12,6.30422,0.8336511124231257,0.5535846377336855,0.87662978546569,0.8597805837300766,0.469759968734055,0.5279527754352896
2005-05-13,3.3278,0.2745508272317294,0.6567939230638976,0.507194431458106,0.8664665700683089,0.5137385602466537,0.17515749789176055
2005-05-14,0.80474,0.007996254378357845,0.30549853394213605,0.15012207158069713,0.8729041606292695,0.4609121405230532,0.1347785108388313
2005-05-15,4.30433,0.4114220847388003,0.7153857351233005,0.6360189081086697,0.879279652245912,0.4597288113512751,0.13155414455082098
2005-05-16,3.92385,0.2876295839326966,0.8240997929397506,0.5938912264297959,0.8854688470296005,0.4855666409735868,0.18998958281660794
2005-05-17,4.24846,0.38141294153502764,0.7218262892248462,0.6528492026388238,0.8914924446284412,0.41839914018651003,0.37839178530681095
2005-05-18,6.2829,0.9260990616805532,0.4249310046729667,0.9482624279258219,0.8974539432829639,0.39684952178302735,0.14068158142765025
2005-05-19,3.62923,0.25071665932952786,0.7950430311006278,0.5623603968625006,0.9031670461602151,0.5165177553656921,0.3048762339401757
2005-05-20,4.95958,0.5551102558477488,0.688025263132878,0.7384031998337749,0.9087352515007247,0.5918057168912098,0.34952130562031847
2005-05-21,3.99171,0.3668147345452618,0.6918783067997161,0.586411095527505,0.9141585593044917,0.5503457709552397,0.397489954858872
2005-05-22,4.29602,0.39402202319517426,0.731867374493861,0.655290634252766,0.9194783688677294,0.511469607981501,0.4333052234733867
2005-05-23,5.02603,0.628504710737596,0.5141808048910186,0.7513375928523193,0.924591181949907,0.4839490625644588,0.31762488218661644
2005-05-24,3.08711,0.21490651405417902,0.6888570690131515,0.5234013817464028,0.9296004967915547,0.5241279732502471,0.2941614167369413
2005-05-25,5.64906,0.7715214968352148,0.5807015094305993,0.8772011843540595,0.9344028151521423,0.6130513608285476,0.17213155414455084
2005-05-26,5.63182,0.7818896837864938,0.5734232079782067,0.8932003532284036,0.9390602359759884,0.7051339116085678,0.20020834366784068
2005-05-27,5.7479700000000005,0.9019409799570961,0.39369075239812606,0.9409900784374838,0.9434692610225627,0.757363238630812,0.28230566992410344
2005-05-28,5.62583,0.8169901633261827,0.4798509879180196,0.9046802763492806,0.9477954874767128,0.6831283315058677,0.26211617639763884
2005-05-29,4.59622,0.5266588436571049,0.6207648455069115,0.7116513427873876,0.9519975160422273,0.5692356127799552,0.3148469666154075
2005-05-30,2.59878,0.1780834019196311,0.581375866340678,0.4408602150537635,0.955930449182364,0.4980187378545916,0.3199067414058237
2005-05-31,4.20923,0.4375030366920743,0.6528903768971859,0.6569528855643862,0.9597805837300767,0.5093309304875534,0.12560146832680197
2005-06-01,3.30135,0.27052104482820055,0.6848970788759927,0.533842397797517,0.9634444214448353,0.5597798356366637,0.0558063396001786
2005-06-02,4.03786,0.3304701314648414,0.8402041489289014,0.6578879019271725,0.9669219623266404,0.6474439004266498,0.11290242571556129
2005-06-03,3.47329,0.24011289869006305,0.8019410784363238,0.5853721884577424,0.9630925274270338,0.6214975084950007,0.3495709112555187
2005-06-04,2.81395,0.20337223734638019,0.6126101771449451,0.4799231208768376,0.9663837714758848,0.5250941778033502,0.40309539163649
2005-06-05,2.01267,0.04673045805831332,0.6508851305786695,0.3549426003843957,0.9695508176361002,0.5097977484177044,0.28230566992410344
2005-06-06,0.83604,0.012398537676330586,0.31543267274083014,0.16601734974806504,0.9791554543572761,0.5171039918361143,0.27059874001686596
2005-06-07,5.41073,0.5439219779944728,0.8233244310299243,0.8344501584333281,0.9752225212171396,0.45547316882524724,0.37958232055161467
2005-06-08,6.23414,0.8880921917628716,0.4659954785408937,0.9744948314373278,0.9777892775822813,0.48917090964359,0.3356813333994742
2005-06-09,6.06006,0.8586381190618867,0.4807332962981668,0.9574567554932211,0.9801076381701513,0.5349299230293227,0.31474775534500726
2005-06-10,4.39796,0.46036988013716273,0.6886015857784962,0.7106643810711131,0.9823432001655971,0.5566206724349441,0.23299766853514559
2005-06-11,5.09131,0.5411642935071475,0.736373979923771,0.7962183782660641,0.9843096667356656,0.4988546676364899,0.3178729103626173
2005-06-12,5.37003,0.7067549282751736,0.5857458179474002,0.8621370318425017,0.9861519354170979,0.5237914300913009,0.10923160871074956
2005-06-13,5.27512,0.6451082387480437,0.6405826206044258,0.8709157965819958,0.9877458083212586,0.5482288059231597,0.18364006151098766
2005-06-14,5.793270000000001,0.8146285371021197,0.5199677972294923,0.9404706249026024,0.9892154833367836,0.5718519644349874,0.18101096284537926
2005-06-15,3.089,0.20987112646920683,0.7067557491154636,0.5228299828580333,0.9904160629269304,0.5566423848968115,0.33905451659308494
2005-06-16,4.62762,0.5612469504249896,0.5912892099923652,0.7215209599501324,0.9914924446284415,0.6557814857837655,0.18646758271739672
2005-06-17,3.33341,0.2148770673431558,0.8171423308983208,0.5751389538205808,0.9923618298488927,0.6951244666876553,0.17624882186616397
2005-06-18,5.47039,0.7880734931013719,0.48765213878086966,0.9069139265492702,0.99304491823639,0.7756234190613702,0.31400367081700487
2005-06-19,5.71127,0.8959927443304039,0.41122403206017527,0.9755337385070905,0.9935210101428275,0.7916689283814445,0.2394960067463664
2005-06-20,5.32671,0.8190617394466669,0.468366125299673,0.9089917406887948,0.9938108052163112,0.7918426280763845,0.1776873852869686
2005-06-21,5.260759999999999,0.7136645990167744,0.5663558287311693,0.8867071840423874,0.9939143034568413,0.7393853202045314,0.2867701770921177
2005-06-22,5.57167,0.8736912777369614,0.4180894013077177,0.9579242636746143,0.9938315048644172,0.7480160237968582,0.1605238355077137
2005-06-23,4.64008,0.5517901391798797,0.6806162493278711,0.7984000831125656,0.9935210101428275,0.7991054465710594,0.1915769631430131
2005-06-24,5.24443,0.7632175243266641,0.5141659512145851,0.8760583865773206,0.9930863175326022,0.7956314526722611,0.14544372240686543
2005-06-25,4.52616,0.5370034732395652,0.6415273144255935,0.7286894187314944,0.9924032291451045,0.7674486771682607,0.1874596954213999
2005-06-26,4.03879,0.4023716381058109,0.7093818791088983,0.6665108306062018,0.9915959428689712,0.762932485099823,0.28503397986011214
2005-06-27,4.29495,0.5048344137822386,0.6303246716594824,0.7459872214430419,0.9904988615193543,0.8198842725782461,0.2622153876680391
2005-06-28,4.23799,0.47585443312872777,0.6950985838504888,0.6925354527037556,0.9893396812254193,0.8106021951298948,0.2251103725383204
2005-06-29,4.78716,0.5770289151978892,0.63249924988934,0.78021920939172,0.9878700062098943,0.7085427681217634,0.2494667394215983
2005-06-30,3.00661,0.2532004894043372,0.5863251113283049,0.4850657108721625,0.9862968329538396,0.6236578984508158,0.3892554194156456
2005-07-01,1.32536,0.04089559226906049,0.4330084339174789,0.24964936886395517,0.9844545642724073,0.5860953394200602,0.39962299717247884
2005-07-02,2.628,0.17226767649254335,0.6367474013493081,0.45462573372811804,0.9898157731318568,0.6826398011138494,0.22148916116870876
2005-07-03,4.184489999999999,0.4265046901248983,0.7279311502389958,0.6900940210898134,0.9878493065617883,0.7380500037996808,0.12490698943399971
2005-07-04,4.24266,0.527079931624737,0.456893145622473,0.6655238688899277,0.9856965431587664,0.5993725098520296,0.4132149412173224
2005-07-05,3.9879,0.3875128277234895,0.6650674208373315,0.6255259467040674,0.9833988822190024,0.5647737018661861,0.3701076442283844
2005-07-06,3.86988,0.4278666005097226,0.5280155191211378,0.5944626253181653,0.9808528255019665,0.5875392181342481,0.45607421003025944
2005-07-07,2.46807,0.21213852321799548,0.4689216527982841,0.4139525219469119,0.9781618712481887,0.5240519796337108,0.45666947765266147
2005-07-08,2.12315,0.14378092824867159,0.4902545028920108,0.3485533219053556,0.9752846201614572,0.5489127484719855,0.2939133885609405
2005-07-09,3.80086,0.4152104041119387,0.5314378061714056,0.5957612591553686,0.9723452701304077,0.5890916591577736,0.3366734461034774
2005-07-10,3.59093,0.31853243481602433,0.6814332015317112,0.605526985611137,0.9691782239701926,0.64480583630975,0.36360930601716357
2005-07-11,5.4683,0.8056443455689326,0.42112252203542905,0.8807334683912524,0.9657420823845994,0.709324416748993,0.42323527952775436
2005-07-12,5.04925,0.6679809715353368,0.5334281988134884,0.7937250012986338,0.9622645415027945,0.6948964858380468,0.3849397291532319
2005-07-13,5.12829,0.7087808619935718,0.4988339863999739,0.8087891538101917,0.9586007037880356,0.713276084808876,0.3054218959273774
2005-07-14,5.31808,0.820366228744996,0.436092057145064,0.8821879382889195,0.954729869592217,0.7688057060349788,0.08834763629148278
2005-07-15,5.30372,0.8291295699455088,0.40506866854615187,0.8814087579865981,0.9507348375077623,0.8129471410115836,0.19539659705342532
2005-07-16,5.79241,0.9082661334848858,0.38178107463378264,0.9423406576281751,0.9465535085903541,0.7158598677711071,0.239694429287167
2005-07-17,5.793270000000001,0.9182824322394371,0.38836422402908943,0.9474313022700119,0.9421444835437799,0.7179876890341212,0.17054417381814574
2005-07-18,4.59339,0.581622602117513,0.5563771289031748,0.7246376811594202,0.9377147588490996,0.6995538089086231,0.2144947666054864
2005-07-19,2.86909,0.19715309197827424,0.6525487423392164,0.46854708846293697,0.9329952390809356,0.6454572101657745,0.4074606875341039
2005-07-20,2.7781100000000003,0.2665884365710483,0.4858489024618484,0.45462573372811804,0.928172221072242,0.6491917536069827,0.4669378441390943
2005-07-21,3.83794,0.3226373063326624,0.7582445331043887,0.6097345592436756,0.9232043055268063,0.6549238435399999,0.35790465796914533
2005-07-22,3.37123,0.3707223130980443,0.5024434297733031,0.5379980260765674,0.9180500931484167,0.6406044749383908,0.13681234188203778
2005-07-23,3.1896,0.19031998268533393,0.797404765653547,0.5188301906394472,0.9127923825294969,0.6505270700118332,0.09177042512029367
2005-07-24,2.18878,0.14447587062881978,0.5287106711782233,0.37478572541686145,0.9073069757814115,0.6671913844951309,0.34009623493228835
2005-07-25,3.75083,0.4040662963251977,0.539283518063556,0.5552958287881149,0.9016766714965846,0.6661926112492264,0.5344015080113103
2005-07-26,2.09704,0.11457568025583303,0.5590418784553365,0.34444963897979325,0.8959635686193334,0.6603628152378057,0.10188997470112605
2005-07-27,2.96817,0.19182323728306977,0.7363294188944706,0.5096878084255363,0.8900641689091283,0.7163049732393907,0.15635696215090034
2005-07-28,3.2522800000000003,0.3508619788484275,0.5327271052858293,0.5192457534673522,0.8840405713102878,0.7317316773962416,0.17481025844535936
2005-07-29,4.09326,0.45645788457772685,0.6177198418380533,0.6049555867227676,0.877830676878493,0.6851910153832792,0.14742794781487178
