date,pv_output,direct_irradiance,diffuse_irradiance,reflected_irradiance,sun_height,temp,wind_speed
2005-07-10,5.39901,0.8501311046732264,0.4092903453892336,0.9358015218364345,0.9734551389581537,0.8625816147190926,0.15168233739995335
2005-07-11,4.43429,0.47919151879501126,0.7758884097953926,0.731696400025577,0.9705989028426351,0.8829757427045568,0.21345869919962707
2005-07-12,4.14387,0.5318439002315634,0.521679156065934,0.6868086194769486,0.9675386498617219,0.9212423267305716,0.33638977387520397
2005-07-13,3.02926,0.2727650269154815,0.6153433374789299,0.49657906515761874,0.9643877227184116,0.8842238429601201,0.2720491102649779
2005-07-14,2.89725,0.27217931625082165,0.563632805348451,0.47285632073661993,0.961055447250306,0.8303432700226695,0.14515502370036526
2005-07-15,2.3017,0.14464189306269395,0.6164260326639353,0.3899226293241256,0.9575871605386047,0.8406507102284786,0.1541689330950346
2005-07-16,3.30631,0.32905912527191156,0.6135788284164874,0.5413389602915787,0.9540055311239063,0.8656551677293916,0.23902401118968064
2005-07-17,2.94281,0.192608589181967,0.7529276961635343,0.47675682588400786,0.9502425533844133,0.8530552984827515,0.3026653197606652
2005-07-18,4.27512,0.5514859723011841,0.5190465969280498,0.6943538589423875,0.9463662329419232,0.8726513215428897,0.3238790892843267
2005-07-19,3.66478,0.40034397971063884,0.60859148616486,0.5886565637189078,0.9423085641746384,0.8816172662359163,0.2754681793457145
2005-07-20,5.03665,0.7445843244350182,0.47940038257334233,0.8471129867638596,0.9381148841637573,0.8919331969196544,0.13124562903100473
2005-07-21,3.12017,0.3117914010800562,0.590690715336393,0.5281028198733934,0.9337851929092805,0.8930709209621408,0.22822286113917167
2005-07-22,4.04476,0.5221188119095457,0.5029134917077545,0.6632777031779525,0.9293648274924061,0.8937416687185322,0.14274613412075526
2005-07-23,5.39367,0.8485415231627802,0.38945145548323556,0.9019118869492934,0.9246724395883393,0.8931218638297149,0.21462429093169633
2005-07-24,4.20032,0.467942723511629,0.70789957134109,0.6933307756250399,0.9199800516842725,0.8931558257414309,0.23770300722666876
2005-07-25,4.89732,0.7263857642235324,0.45095674901042293,0.804718971801266,0.9151743210772093,0.9538372715000125,0.3521641153158753
2005-07-26,5.06044,0.7753534670777621,0.39970075946490236,0.8306797109789628,0.910141905064152,0.9607570110121499,0.3414406713808377
2005-07-27,3.5349500000000003,0.3603581284181373,0.6244341891780987,0.5604578297845131,0.9049961463480983,0.9102216863787262,0.35737042505245165
2005-07-28,3.3974,0.27984367683091865,0.7555097505697566,0.549267856001023,0.8996917078478487,0.8335102182901875,0.1576657082912425
2005-07-29,4.9192800000000005,0.7005658050943939,0.5079292428709414,0.8017776072638915,0.8943646008069998,0.861265590640097,0.14204677908151375
2005-07-30,5.47944,0.8786261433172418,0.35965997689408524,0.8981392672165739,0.8887881398195582,0.8700956876862598,0.2290776284093558
