date,pv_output,direct_irradiance,diffuse_irradiance,reflected_irradiance,sun_height,temp,wind_speed
2005-03-16,5.3992700000000005,5.3921600000000005,1.20444,0.10388,11.9775,12.067916666666667,3.5229166666666667
2005-03-17,3.4046299999999996,2.425,1.70621,0.07703,12.149166666666666,12.362083333333333,3.422083333333333
2005-03-18,2.76042,1.75658,1.6453,0.06801,12.319583333333334,8.980833333333333,0.9304166666666666
2005-03-19,3.50124,2.57759,1.68974,0.08134,12.491666666666667,9.102916666666667,1.8858333333333333
2005-03-20,4.31018,3.7761,1.4751,0.09266,12.661666666666667,12.0675,3.2533333333333334
2005-03-21,3.88002,2.52385,2.23139,0.08831,12.645000000000001,12.678333333333333,2.658333333333333
2005-03-22,1.04371,0.28944000000000003,1.08691,0.03322,12.829166666666666,13.001666666666667,3.4258333333333333
2005-03-23,4.60736,3.98401,1.6387,0.10075,12.8275,11.525,2.8791666666666664
2005-03-24,1.30678,0.44382,1.23744,0.03861,13.021666666666667,11.019166666666665,2.5725000000000002
2005-03-25,3.5035600000000002,2.26969,1.98119,0.08395,13.21625,9.764999999999999,1.9833333333333334
2005-03-26,3.09328,2.04286,1.73101,0.0735,13.410000000000002,10.808750000000002,1.9591666666666665
2005-03-27,1.50947,0.40968,1.49566,0.04594,13.603333333333333,11.037916666666668,2.112083333333333
2005-03-28,2.46729,1.3901999999999999,1.6251600000000002,0.06285,13.795833333333333,11.080833333333333,1.9420833333333334
2005-03-29,2.24114,0.986,1.75725,0.06009,13.987083333333333,10.625416666666666,2.9604166666666667
2005-03-30,3.03526,2.02005,1.62166,0.07302,14.179583333333333,11.151666666666666,3.0050000000000003
2005-03-31,1.83121,0.64182,1.64059,0.05369,14.36875,10.350833333333332,1.445
2005-04-01,4.7876900000000004,4.0293,1.82588,0.1115,14.559166666666668,10.855833333333335,2.59375
2005-04-02,5.83142,5.89175,1.30164,0.12861,14.748333333333333,12.497083333333334,2.8158333333333334
2005-04-03,5.25215,5.10576,1.34039,0.11534,14.935833333333333,12.976666666666667,2.8479166666666664
2005-04-04,2.283,0.8868,1.9073499999999999,0.06402,15.1225,12.0225,3.044166666666667
2005-04-05,3.73,2.28904,2.2483,0.09333,15.308333333333332,9.762083333333333,1.8245833333333332
2005-04-06,1.78509,0.5786,1.6313199999999999,0.05167,15.49375,9.882083333333332,3.7108333333333334
2005-04-07,2.82466,1.5283,1.82196,0.07381,15.6775,9.585833333333333,4.904583333333334
2005-04-08,2.6091699999999998,1.28102,1.80074,0.06917,15.860833333333334,5.842083333333334,4.4679166666666665
2005-04-09,5.33116,4.13759,1.96218,0.11793999999999999,16.0425,4.794583333333333,5.275416666666667
2005-04-10,3.24468,2.10279,1.76714,0.08235,16.222916666666666,7.841666666666666,3.0666666666666664
2005-04-11,5.919300000000001,5.7433700000000005,1.33679,0.13371,16.40125,10.226666666666667,3.84
2005-04-12,3.30371,2.31963,1.7046,0.0838,16.579583333333332,10.864583333333334,2.7587499999999996
2005-04-13,1.96246,0.75937,1.66145,0.056620000000000004,16.75583333333333,11.222499999999998,2.7016666666666667
2005-04-14,1.89659,0.7205100000000001,1.6236000000000002,0.05675,16.930833333333332,10.146666666666667,3.0425
2005-04-15,2.97629,1.64093,1.98974,0.08236,17.105,9.237916666666667,1.2408333333333335
2005-04-16,2.65116,0.72197,2.45094,0.07733,17.277083333333334,8.01125,4.261666666666667
2005-04-17,5.02828,3.91588,2.08096,0.12476,17.447083333333335,10.025833333333333,3.907916666666667
2005-04-18,2.7953799999999998,1.4765000000000001,1.89343,0.07787,17.61625,11.287083333333333,3.4916666666666667
2005-04-19,4.25035,3.10197,1.95706,0.11048,17.605416666666667,9.00125,2.7383333333333333
2005-04-20,4.50515,3.35164,2.05067,0.11474,17.784166666666668,9.145416666666668,2.1041666666666665
2005-04-21,3.51593,2.2604699999999998,1.98033,0.09613,17.960416666666667,10.011666666666667,2.215
2005-04-22,6.1448,5.81573,1.70863,0.15533,18.135833333333334,10.7725,2.669166666666667
2005-04-23,3.29018,2.04293,1.95843,0.09383,18.307916666666667,12.303333333333333,2.2220833333333334
2005-04-24,1.27067,0.25705,1.4228,0.04513,18.47875,11.428333333333335,1.7404166666666667
2005-04-25,2.93379,1.2629599999999999,2.30567,0.08488,18.647916666666667,11.466666666666667,2.8275
2005-04-26,1.9637799999999999,0.8656900000000001,1.56933,0.05823,18.815,11.332500000000001,3.7183333333333333
2005-04-27,5.06177,4.28082,1.78092,0.13244,18.97875,12.024583333333334,3.4908333333333332
2005-04-28,3.11682,1.73186,2.13057,0.08791,19.140416666666667,13.59125,2.2675
2005-04-29,3.1136500000000003,1.55108,2.33528,0.09265,19.300416666666667,16.10833333333333,2.1733333333333333
2005-04-30,5.3768400000000005,4.82615,2.0061,0.1498,19.459166666666665,17.959166666666665,2.5079166666666666
2005-05-01,5.48416,5.28551,1.6763,0.15329,19.615,19.391666666666666,2.6804166666666664
2005-05-02,4.56666,3.8714,1.87126,0.12867,19.76875,18.337500000000002,1.7183333333333335
2005-05-03,5.28732,4.82628,1.6498300000000001,0.1419,19.919166666666666,16.185,3.933333333333333
2005-05-04,3.04577,1.5404200000000001,2.15989,0.09031,19.909166666666668,12.911666666666667,3.986666666666667
2005-05-05,4.40153,2.9401900000000003,2.35065,0.12297999999999999,20.063750000000002,11.376249999999999,3.942916666666667
2005-05-06,3.45225,2.39458,1.77301,0.10041,20.215833333333332,12.455833333333333,4.206666666666666
2005-05-07,3.38793,2.36936,1.68819,0.09782,20.365833333333335,11.62,5.0175
2005-05-08,4.36618,3.1148,2.10048,0.12371,20.513333333333332,9.806666666666667,3.376666666666667
2005-05-09,4.74597,3.41235,2.3721900000000002,0.1361,20.658333333333335,9.289166666666667,2.220833333333333
2005-05-10,5.60087,4.52695,2.1825200000000002,0.15392,20.800416666666667,9.285,3.751666666666667
2005-05-11,6.25002,5.67307,1.82354,0.17331,20.93916666666667,9.364583333333334,3.9579166666666663
2005-05-12,6.30422,5.662100000000001,1.91627,0.17018,21.075,12.340000000000002,5.089583333333334
2005-05-13,3.3278,1.86473,2.26369,0.09906,21.209583333333335,14.027916666666668,2.12625
2005-05-14,0.80474,0.05431,1.08117,0.03032,21.339166666666667,12.000416666666666,1.7870833333333334
2005-05-15,4.30433,2.79435,2.4609199999999998,0.12386,21.4675,11.955,1.76
2005-05-16,3.92385,1.95356,2.82687,0.11575,21.592083333333335,12.946666666666667,2.250833333333333
2005-05-17,4.24846,2.59053,2.4826,0.1271,21.713333333333335,10.36875,3.8333333333333335
2005-05-18,6.2829,6.29,1.4832,0.18397,21.833333333333332,9.541666666666666,1.8366666666666667
2005-05-19,3.62923,1.70285,2.72906,0.10968,21.948333333333334,14.134583333333333,3.2158333333333338
2005-05-20,4.95958,3.77027,2.36882,0.14357,22.06041666666667,17.024166666666666,3.590833333333333
2005-05-21,3.9917100000000003,2.49138,2.38179,0.11431,22.169583333333335,15.432916666666666,3.99375
2005-05-22,4.29602,2.67617,2.5164,0.12757000000000002,22.276666666666667,13.940833333333332,4.294583333333334
2005-05-23,5.02603,4.26876,1.78363,0.14606,22.379583333333333,12.884583333333333,3.3229166666666665
2005-05-24,3.08711,1.45963,2.37162,0.10218,22.480416666666667,14.426666666666668,3.125833333333333
2005-05-25,5.64906,5.24012,2.00755,0.17029,22.577083333333334,17.839583333333334,2.1008333333333336
2005-05-26,5.63182,5.3105400000000005,1.98305,0.17337,22.670833333333334,21.37375,2.3366666666666664
2005-05-27,5.7479700000000005,6.12592,1.37804,0.18257,22.759583333333335,23.378333333333334,3.0262499999999997
2005-05-28,5.62583,5.54894,1.66807,0.17558,22.846666666666664,20.529166666666665,2.856666666666667
2005-05-29,4.59622,3.57703,2.14241,0.13842,22.931250000000002,16.15791666666667,3.299583333333333
2005-05-30,2.59878,1.20953,2.00982,0.08629,23.010416666666668,13.424583333333333,3.3420833333333335
2005-05-31,4.20923,2.9714899999999997,2.25055,0.12789,23.08791666666667,13.85875,1.71
2005-06-01,3.3013500000000002,1.83736,2.3582899999999998,0.10419,23.161666666666665,15.795,1.12375
2005-06-02,4.03786,2.24453,2.88108,0.12807,23.231666666666666,19.159583333333334,1.6033333333333333
2005-06-03,3.47329,1.63083,2.75228,0.11411,23.154583333333335,18.16375,3.59125
2005-06-04,2.8139499999999997,1.38129,2.11496,0.09381,23.22083333333333,14.46375,4.0408333333333335
2005-06-05,2.01267,0.31739,2.2438,0.06975,23.284583333333334,13.876666666666667,3.0262499999999997
2005-06-06,0.83604,0.08421000000000001,1.1146099999999999,0.03338,23.47791666666667,14.157083333333333,2.9279166666666665
2005-06-07,5.41073,3.69428,2.82426,0.16206,23.398750000000003,11.791666666666666,3.8433333333333333
2005-06-08,6.23414,6.03186,1.62143,0.18902,23.45041666666667,13.085,3.4745833333333334
2005-06-09,6.06006,5.83181,1.67104,0.18574,23.497083333333336,14.84125,3.29875
2005-06-10,4.39796,3.1268,2.3707599999999998,0.13823,23.542083333333334,15.67375,2.612083333333333
2005-06-11,5.09131,3.67555,2.53157,0.1547,23.581666666666667,13.456666666666665,3.3249999999999997
2005-06-12,5.37003,4.80023,2.02453,0.16739,23.618750000000002,14.41375,1.5725
2005-06-13,5.27512,4.381530000000001,2.20912,0.16908,23.650833333333335,15.351666666666667,2.1975000000000002
2005-06-14,5.793270000000001,5.5329,1.80311,0.18247,23.68041666666667,16.258333333333333,2.1754166666666666
2005-06-15,3.089,1.42543,2.43187,0.10207000000000001,23.704583333333336,15.674583333333333,3.5029166666666662
2005-06-16,4.62762,3.81195,2.04319,0.14032,23.726250000000004,19.479583333333334,2.22125
2005-06-17,3.33341,1.45943,2.80345,0.11214,23.743750000000002,20.989583333333332,2.1354166666666665
2005-06-18,5.47039,5.35254,1.6943300000000001,0.17601,23.757499999999997,24.079166666666666,3.2925
2005-06-19,5.71127,6.08552,1.43706,0.18922,23.767083333333332,24.694999999999997,2.6666666666666665
2005-06-20,5.32671,5.56301,1.62941,0.17640999999999998,23.772916666666664,24.701666666666668,2.1475
2005-06-21,5.260759999999999,4.847160000000001,1.95926,0.17212,23.775000000000002,22.688333333333333,3.06375
2005-06-22,5.57167,5.93405,1.46017,0.18583,23.77333333333333,23.019583333333333,2.0033333333333334
2005-06-23,4.64008,3.74772,2.34388,0.15512,23.767083333333332,24.980416666666667,2.2641666666666667
2005-06-24,5.2444299999999995,5.18372,1.78358,0.17007,23.758333333333336,24.847083333333334,1.8766666666666667
2005-06-25,4.52616,3.64729,2.2123,0.1417,23.744583333333335,23.765416666666667,2.2295833333333333
2005-06-26,4.03879,2.73288,2.44071,0.12972999999999998,23.728333333333335,23.592083333333335,3.049166666666667
2005-06-27,4.29495,3.4288,2.17459,0.14503,23.70625,25.777916666666666,2.8575
2005-06-28,4.23799,3.23197,2.39263,0.13474,23.682916666666667,25.421666666666667,2.5458333333333334
2005-06-29,4.78716,3.91914,2.1819100000000002,0.15162,23.653333333333332,21.504583333333333,2.7504166666666667
2005-06-30,3.00661,1.71972,2.02648,0.0948,23.621666666666666,18.246666666666666,3.924583333333333
2005-07-01,1.3253599999999999,0.27776,1.51039,0.04948,23.58458333333333,16.805,4.011666666666667
2005-07-02,2.628,1.17003,2.19621,0.08894,23.6925,20.510416666666668,2.5154166666666664
2005-07-03,4.184489999999999,2.8967899999999998,2.5031499999999998,0.13427,23.652916666666666,22.637083333333333,1.7041666666666666
2005-07-04,4.24266,3.5798900000000002,1.59079,0.12954000000000002,23.609583333333333,17.314583333333335,4.1258333333333335
2005-07-05,3.9879,2.63196,2.29154,0.12184,23.563333333333333,15.986666666666666,3.76375
2005-07-06,3.86988,2.90604,1.8302,0.11586,23.512083333333333,16.860416666666666,4.485833333333333
2005-07-07,2.46807,1.44083,1.63128,0.08111,23.457916666666666,14.42375,4.490833333333334
2005-07-08,2.12315,0.9765499999999999,1.70309,0.06852,23.400000000000002,15.377916666666666,3.12375
2005-07-09,3.80086,2.82008,1.84172,0.11611,23.340833333333332,16.919999999999998,3.4829166666666667
2005-07-10,3.5909299999999997,2.16345,2.34663,0.11799,23.277083333333334,19.058333333333334,3.7091666666666665
2005-07-11,5.4683,5.4718800000000005,1.47038,0.17097,23.207916666666666,21.534583333333334,4.21
2005-07-12,5.04925,4.53688,1.84842,0.15422,23.137916666666666,20.980833333333333,3.8883333333333336
2005-07-13,5.12829,4.8139899999999995,1.73197,0.15712,23.064166666666665,21.68625,3.220416666666667
2005-07-14,5.31808,5.5718700000000005,1.52077,0.17124999999999999,22.98625,23.8175,1.3970833333333335
2005-07-15,5.30372,5.63139,1.41634,0.1711,22.905833333333334,25.511666666666667,2.29625
2005-07-16,5.79241,6.168880000000001,1.33795,0.18283,22.82166666666667,21.785416666666666,2.6683333333333334
2005-07-17,5.793270000000001,6.23691,1.36011,0.18381,22.732916666666668,21.867083333333337,2.0875
2005-07-18,4.59339,3.95034,1.92567,0.14092,22.64375,21.159583333333334,2.4566666666666666
2005-07-19,2.86909,1.33905,2.2494,0.09162,22.54875,19.083333333333332,4.0775
2005-07-20,2.7781100000000003,1.8106499999999999,1.68826,0.08894,22.451666666666668,19.226666666666667,4.577083333333333
2005-07-21,3.83794,2.1913300000000002,2.60519,0.1188,22.35166666666667,19.44666666666667,3.6612500000000003
2005-07-22,3.3712299999999997,2.51792,1.7441200000000001,0.10499,22.24791666666667,18.89708333333333,1.8041666666666665
2005-07-23,3.1896,1.29264,2.7370099999999997,0.1013,22.142083333333332,19.277916666666666,1.4258333333333333
2005-07-24,2.18878,0.98127,1.83254,0.07357,22.031666666666666,19.9175,3.5116666666666667
2005-07-25,3.75083,2.74439,1.86813,0.10832,21.918333333333333,19.879166666666666,5.14375
2005-07-26,2.09704,0.77819,1.93464,0.06773,21.80333333333333,19.655416666666667,1.5108333333333333
2005-07-27,2.96817,1.30285,2.53142,0.09954,21.684583333333332,21.8025,1.9683333333333335
2005-07-28,3.2522800000000003,2.38303,1.84606,0.10138,21.563333333333333,22.394583333333333,2.1233333333333335
2005-07-29,4.09326,3.1002300000000003,2.13216,0.11788,21.438333333333333,20.608333333333334,1.8933333333333333
2005-07-30,5.07196,4.4362,1.91409,0.14728,21.312083333333334,18.244583333333335,2.6875
2005-07-31,3.05785,1.77204,2.04565,0.09422,21.18166666666667,17.60291666666667,3.122916666666667
2005-08-01,4.18369,3.50232,1.83314,0.12445,21.047916666666666,17.78375,0.9570833333333333
2005-08-02,4.5584299999999995,4.00317,1.69132,0.13156,20.912916666666668,18.237916666666667,2.395
2005-08-03,4.73289,3.88225,2.04679,0.13375,20.774166666666666,18.055,3.375
2005-08-04,4.39192,3.74903,1.7367,0.12644,20.6325,17.849999999999998,2.339166666666667
2005-08-05,1.78138,0.76205,1.52562,0.05556,20.487916666666667,17.8075,3.1933333333333334
2005-08-06,4.4852799999999995,3.1613,2.4055400000000002,0.12434,20.341666666666665,17.305416666666666,2.672916666666667
2005-08-07,4.64971,3.85383,1.9267599999999998,0.13053,20.192916666666665,17.05875,2.8820833333333336
2005-08-08,3.6176,2.28486,2.18449,0.1048,20.040416666666665,15.47625,2.7266666666666666
2005-08-09,5.2469399999999995,4.89084,1.79042,0.15187,19.886666666666667,16.8725,1.7408333333333335
2005-08-10,5.06171,4.89684,1.64804,0.14426,19.730833333333333,18.627916666666668,2.348333333333333
2005-08-11,4.31704,3.77204,1.69747,0.12297,19.57125,18.929583333333333,1.8241666666666667
2005-08-12,4.32371,3.33914,2.04519,0.11946999999999999,19.409583333333334,18.1825,3.2066666666666666
2005-08-13,4.48213,3.54077,2.13734,0.12708,19.24625,18.099999999999998,2.48875
2005-08-14,4.2503400000000005,3.653,1.5262,0.11363,19.242916666666666,17.603333333333335,5.091666666666667
2005-08-15,2.36173,0.73266,2.22923,0.07324,19.086666666666666,16.607916666666668,3.4258333333333333
2005-08-16,3.68285,2.37894,2.18875,0.10213,18.927083333333332,17.355833333333333,2.859166666666667
2005-08-17,5.759919999999999,6.02317,1.2856400000000001,0.15537,18.767083333333336,20.66208333333333,3.5574999999999997
2005-08-18,5.3958,5.9075299999999995,1.29174,0.15095,18.604166666666668,22.794583333333335,1.6320833333333333
2005-08-19,3.17359,2.12475,1.83618,0.08927,18.439583333333335,18.737083333333334,3.192083333333333
2005-08-20,4.34393,3.42712,1.96749,0.11568,18.272499999999997,16.111666666666668,2.94
2005-08-21,2.12447,0.8465,1.83161,0.06434,18.27208333333333,17.233333333333334,4.307916666666666
2005-08-22,3.00732,1.62849,2.13279,0.08653999999999999,18.110833333333336,18.076249999999998,2.9629166666666666
2005-08-23,0.67204,0.20876999999999998,0.7693099999999999,0.025750000000000002,17.949583333333333,16.992083333333333,2.749166666666667
2005-08-24,4.55281,3.4419999999999997,2.2126099999999997,0.11753,17.784583333333334,17.417916666666667,2.971666666666667
2005-08-25,2.04678,1.54271,1.01682,0.058,17.618333333333336,16.299166666666668,4.025833333333334
2005-08-26,3.896,3.08797,1.67493,0.09824,17.450416666666666,15.78625,2.6845833333333338
2005-08-27,3.03845,1.90537,1.91896,0.08418,17.282083333333333,16.805416666666666,1.29
2005-08-28,5.41829,5.53245,1.45134,0.13927,17.110416666666666,17.396666666666665,1.4620833333333334
2005-08-29,5.50481,5.97418,1.24077,0.14195,16.93875,19.17875,1.5725
2005-08-30,5.41328,5.8019,1.26054,0.13810999999999998,16.765833333333333,21.41416666666667,2.2958333333333334
2005-08-31,5.22595,5.59878,1.24696,0.13278,16.589583333333334,24.66125,2.6958333333333333
2005-09-01,2.03189,0.6304299999999999,1.9842899999999999,0.06397,16.414166666666667,20.860416666666666,2.58
2005-09-02,4.44696,3.9595499999999997,1.70624,0.11104,16.236666666666668,20.193749999999998,2.0524999999999998
2005-09-03,5.38031,5.62957,1.24463,0.13072,16.0575,22.030416666666667,3.0345833333333334
2005-09-04,4.90359,5.0651,1.31018,0.12242,15.877916666666666,24.124583333333334,2.8845833333333335
2005-09-05,2.68018,1.45857,1.96557,0.07364,15.696666666666667,21.11,1.6491666666666667
2005-09-06,2.94854,2.19398,1.52407,0.07828,15.514166666666666,19.236666666666668,1.9225
2005-09-07,4.9828600000000005,5.17375,1.29855,0.12034,15.331249999999999,21.290416666666665,1.6120833333333333
2005-09-08,4.68772,4.77088,1.2657100000000001,0.11135,15.145833333333334,22.238333333333333,2.0570833333333334
2005-09-09,3.6826499999999998,2.89871,1.79741,0.09185,14.960833333333333,21.864583333333332,2.4099999999999997
2005-09-10,1.83763,0.81013,1.5579399999999999,0.05279,14.774583333333332,18.24125,1.68625
2005-09-11,0.99518,0.25375,1.09884,0.03359,14.586666666666666,15.447916666666666,2.0508333333333333
2005-09-12,2.34545,1.49091,1.43037,0.06111,14.39875,18.574583333333333,3.7095833333333332
2005-09-13,2.18636,1.0476699999999999,1.72004,0.06022,14.387500000000001,18.302916666666665,1.9420833333333334
2005-09-14,2.33754,0.98556,1.9701,0.06615,14.213333333333333,19.206666666666667,2.345
2005-09-15,2.08436,1.0378,1.5992,0.05677,14.037500000000001,20.39125,3.235
2005-09-16,0.61658,0.15231,0.74168,0.02238,13.861666666666666,14.977083333333333,4.375416666666667
2005-09-17,3.61686,2.66674,1.64433,0.07972,13.684166666666668,12.199166666666665,4.233333333333333
2005-09-18,5.45131,5.2249300000000005,1.37978,0.11264,13.5075,12.316666666666668,3.5345833333333334
2005-09-19,5.62413,5.73684,1.21112,0.11645,13.33,12.954166666666666,2.6241666666666665
2005-09-20,4.4806099999999995,3.56991,1.9499,0.09831000000000001,13.15125,13.155416666666667,2.13875
2005-09-21,5.39972,5.60422,1.16997,0.11176,12.973333333333334,14.007083333333334,2.0325
2005-09-22,5.33711,5.61498,1.17195,0.11107,12.793333333333335,14.545416666666666,1.5920833333333333
2005-09-23,5.010140000000001,4.95554,1.36671,0.10416,12.615833333333335,16.719166666666666,2.495416666666667
2005-09-24,0.97432,0.26098,1.06677,0.03222,12.435416666666667,16.827083333333334,1.3829166666666666
2005-09-25,1.96085,1.05206,1.41561,0.04987,12.254583333333334,15.677083333333334,2.1774999999999998
