date,pv_output,direct_irradiance,diffuse_irradiance,reflected_irradiance,sun_height,temp,wind_speed
2005-03-09,2.13708,1.41751,1.1155,0.04797,9.9575,5.048333333333333,2.30875
2005-03-10,3.50939,2.97526,1.26809,0.07333,10.132083333333332,5.148333333333333,1.4654166666666668
2005-03-11,2.86329,1.7231999999999998,1.58762,0.06439,10.307083333333333,6.187083333333334,5.578749999999999
2005-03-12,4.11608,3.0373900000000003,1.65191,0.08168,10.48125,4.19,4.557916666666666
2005-03-13,3.61106,2.88119,1.32047,0.07271,10.65625,2.4608333333333334,2.660833333333333
2005-03-14,3.00412,1.65712,1.87018,0.07271,10.831249999999999,3.6970833333333335,2.64125
2005-03-15,2.28106,1.34232,1.38309,0.05556,11.007083333333334,8.627916666666666,5.27625
2005-03-16,4.64959,4.20938,1.33501,0.09544,11.182083333333333,12.0,5.798749999999999
2005-03-17,4.1725200000000005,3.38172,1.58871,0.08982,11.181666666666667,12.737499999999999,5.396666666666667
2005-03-18,4.74991,4.45899,1.2995400000000001,0.0999,11.368333333333334,10.853333333333333,2.8366666666666664
2005-03-19,3.74253,2.6902,1.87488,0.08776,11.554166666666667,10.280416666666666,2.08625
2005-03-20,2.15975,0.81687,1.79741,0.06342,11.740416666666667,9.610416666666667,3.467916666666667
2005-03-21,3.45168,2.03645,2.1178,0.08561,11.925833333333335,10.936666666666667,3.3000000000000003
2005-03-22,1.46061,0.6011799999999999,1.26121,0.04612,12.111666666666666,12.042083333333332,4.230416666666667
2005-03-23,4.70697,4.04864,1.62574,0.10346999999999999,12.29625,11.369166666666667,3.3783333333333334
2005-03-24,1.89889,0.55055,1.8042500000000001,0.06104,12.481666666666667,11.443333333333333,3.0566666666666666
2005-03-25,1.78845,0.6704600000000001,1.5451700000000002,0.05489,12.485833333333334,11.125416666666666,1.7945833333333334
2005-03-26,3.73498,3.0004,1.51244,0.08821999999999999,12.684583333333334,9.80625,1.6766666666666667
2005-03-27,1.48018,0.33168,1.50803,0.04941,12.883333333333333,8.912083333333333,2.1925
2005-03-28,4.24576,3.29587,1.89397,0.10276,13.080833333333333,9.334999999999999,1.3074999999999999
2005-03-29,1.52538,0.43612,1.44502,0.04916,13.278333333333334,7.9816666666666665,3.7929166666666667
2005-03-30,0.59508,0.12796,0.70958,0.02328,13.474583333333333,9.1975,2.765416666666667
2005-03-31,1.60218,0.45838999999999996,1.52253,0.05221,13.670833333333334,9.724166666666667,2.1720833333333336
2005-04-01,2.94536,1.73129,1.86851,0.0801,13.865833333333335,10.47625,1.9479166666666667
2005-04-02,5.95587,5.92741,1.32146,0.13798000000000002,14.059583333333334,10.96875,3.0437499999999997
2005-04-03,5.26725,5.01818,1.39608,0.12606,14.253333333333332,12.185,3.204166666666667
2005-04-04,0.968,0.41931,0.86263,0.03316,14.445,10.014583333333333,2.7875
2005-04-05,3.76972,2.0968999999999998,2.33818,0.10044,14.636666666666665,7.575833333333333,3.419166666666667
2005-04-06,1.77701,0.9078,1.2931,0.056459999999999996,14.825833333333334,9.309583333333334,5.925416666666667
2005-04-07,4.72207,3.63898,1.86853,0.1137,15.01625,8.105416666666667,5.530833333333334
2005-04-08,3.63199,2.3870199999999997,1.81288,0.09506,15.203333333333333,4.670833333333333,5.442083333333333
2005-04-09,4.29858,2.98501,1.999,0.10906,15.391666666666667,5.292083333333333,4.755833333333333
2005-04-10,3.26513,1.87586,2.0021899999999997,0.09034,15.57625,9.077916666666667,3.465
2005-04-11,3.59227,2.39308,1.98918,0.09812,15.761249999999999,10.1225,2.0433333333333334
2005-04-12,1.7092,0.6851900000000001,1.45725,0.05577,15.945,9.699166666666667,2.86375
2005-04-13,1.88261,0.75051,1.5680100000000001,0.05878,16.125833333333333,9.0375,2.40125
2005-04-14,1.16991,0.1023,1.41418,0.04425,16.30666666666667,8.079166666666667,2.0458333333333334
2005-04-15,3.13633,1.15143,2.61702,0.09701,16.485416666666666,6.789583333333333,1.4195833333333334
2005-04-16,2.8787,1.07393,2.36982,0.08898,16.662499999999998,6.2875000000000005,1.9341666666666668
2005-04-17,6.26479,6.22142,1.4231200000000002,0.16141,16.83791666666667,7.5687500000000005,2.4604166666666667
2005-04-18,5.180359999999999,4.6274500000000005,1.52854,0.13480999999999999,17.012916666666666,10.296666666666667,3.967916666666667
2005-04-19,5.25417,4.47846,1.83464,0.13877,17.185416666666665,8.230833333333333,2.8016666666666663
2005-04-20,2.7396499999999997,1.0384600000000002,2.26677,0.08566,17.355833333333333,8.624583333333334,2.06875
2005-04-21,5.44916,4.9336,1.70373,0.14976,17.525833333333335,9.500416666666666,2.445
2005-04-22,5.87921,5.176410000000001,1.92888,0.15711,17.37125,9.905,3.393333333333333
2005-04-23,1.65299,0.29411,1.77732,0.0584,17.558333333333334,10.035416666666666,2.81875
2005-04-24,5.06625,4.2011,1.89907,0.13825,17.745,10.555833333333334,3.0887499999999997
2005-04-25,2.06384,0.76434,1.81369,0.06946,17.929583333333333,10.676250000000001,1.7529166666666667
2005-04-26,3.15712,1.96599,1.84469,0.09803,18.111666666666668,10.86625,3.4187499999999997
2005-04-27,5.39917,4.70716,1.7084,0.14789,18.290833333333335,10.381666666666666,4.164166666666667
2005-04-28,1.43099,0.32088,1.50593,0.05133,18.469166666666666,11.487499999999999,4.2612499999999995
2005-04-29,5.22842,4.27227,2.16361,0.1532,18.643333333333334,13.28375,2.0858333333333334
2005-04-30,2.29105,0.71255,2.19164,0.08408,18.815833333333334,15.51,2.505
2005-05-01,4.93288,4.10565,2.0662700000000003,0.14708,18.987083333333334,17.641666666666666,3.004583333333333
2005-05-02,5.0565999999999995,4.61136,1.63236,0.14842,19.15458333333333,15.1575,2.7783333333333338
2005-05-03,3.14662,1.86394,1.95888,0.10008,19.319583333333334,13.061250000000001,3.465
2005-05-04,2.11565,0.64053,1.95142,0.07242,19.482916666666664,10.549166666666666,4.20125
2005-05-05,2.3973,0.8755000000000001,2.06297,0.08311,19.642916666666668,10.060833333333333,3.5420833333333337
2005-05-06,4.34059,2.83781,2.32469,0.12683,19.800416666666667,11.950000000000001,4.255833333333333
2005-05-07,5.82721,5.2026,1.6629,0.16589,19.955000000000002,10.893333333333333,5.793333333333333
2005-05-08,5.58878,4.70419,1.87181,0.16131,20.10625,8.992916666666666,4.5062500000000005
2005-05-09,5.49489,4.8117600000000005,1.84646,0.16363,20.255416666666665,8.187916666666666,2.192083333333333
2005-05-10,4.88408,3.51208,2.26647,0.14677,20.402083333333334,7.6499999999999995,3.0741666666666667
2005-05-11,3.53471,1.76703,2.45856,0.11609,20.54625,7.15375,2.7670833333333333
2005-05-12,6.1215399999999995,5.06201,2.16106,0.17840999999999999,20.686666666666667,8.536666666666667,4.90125
2005-05-13,5.38215,4.11111,2.23076,0.15981,20.825416666666666,10.147083333333333,6.447916666666667
2005-05-14,4.24576,1.88884,3.13928,0.13275,20.96,9.552083333333334,4.72375
2005-05-15,5.87112,5.32431,1.93434,0.18103,21.091666666666665,10.301666666666668,1.4741666666666668
2005-05-16,2.70582,1.23621,2.0817200000000002,0.08807,21.220833333333335,9.804166666666667,3.2729166666666667
2005-05-17,4.45644,2.70356,2.57468,0.13893,21.34583333333333,8.455833333333333,2.4595833333333332
2005-05-18,4.14788,2.4288600000000002,2.52825,0.12978,21.46875,10.334999999999999,3.10875
2005-05-19,1.19804,0.08908999999999999,1.50318,0.04726,21.58791666666667,12.402916666666668,4.985416666666667
2005-05-20,3.8475699999999997,2.79214,1.84788,0.12196,21.704583333333332,13.970416666666667,5.52375
2005-05-21,3.75532,2.27435,2.25671,0.12388,21.817083333333333,12.138333333333334,4.5175
2005-05-22,3.76049,2.2019800000000003,2.3056799999999997,0.12146,21.9275,12.637500000000001,5.200833333333334
2005-05-23,5.16662,4.00438,2.1651,0.15868,22.034166666666668,11.532916666666667,4.599166666666666
2005-05-24,1.63643,0.5594600000000001,1.5457400000000001,0.06326999999999999,22.137500000000003,12.786666666666667,5.73875
2005-05-25,3.6939,2.25076,2.32383,0.12706,22.237083333333334,14.801250000000001,3.845
2005-05-26,4.51893,2.83986,2.7807500000000003,0.14692,22.332916666666666,18.22041666666667,3.285
2005-05-27,5.61857,5.56527,1.59555,0.18324,22.426666666666666,20.716666666666665,2.77875
2005-05-28,5.9997,5.50005,1.7731,0.18843,22.516666666666666,16.27,5.307083333333334
2005-05-29,3.44931,1.15367,3.12175,0.11773,22.60291666666667,12.983333333333334,1.4920833333333334
2005-05-30,4.40529,3.35249,2.01708,0.1414,22.54958333333333,13.125833333333333,2.433333333333333
2005-05-31,4.803,4.01782,1.93683,0.1578,22.63291666666667,13.612916666666665,1.4225
2005-06-01,2.64902,0.89929,2.37867,0.09317,22.713333333333335,13.456666666666665,3.23625
2005-06-02,3.23522,1.01726,2.96161,0.11207,22.789583333333336,15.414583333333333,3.84125
2005-06-03,3.9657,2.33359,2.5486999999999997,0.13288,22.727083333333336,14.555416666666666,3.3358333333333334
2005-06-04,4.29155,3.33561,1.82324,0.13769,22.800833333333333,14.438333333333333,5.552499999999999
2005-06-05,2.62717,0.70104,2.5358,0.09149,22.870416666666667,14.055833333333332,3.594583333333333
2005-06-06,2.92352,1.44718,2.11258,0.09834,22.937083333333334,13.112499999999999,3.299166666666667
2005-06-07,4.9563999999999995,2.92917,3.10281,0.16721,22.998333333333335,11.49375,2.28125
2005-06-08,6.16193,6.23311,1.52019,0.20645,23.055833333333336,13.062083333333334,1.5108333333333333
2005-06-09,4.8723,4.04075,2.21287,0.16093,23.110416666666666,14.97,0.8645833333333334
2005-06-10,3.6753,2.59886,1.9411399999999999,0.12132,23.15958333333333,14.793333333333335,2.8783333333333334
2005-06-11,2.71002,1.13178,2.20343,0.09244999999999999,23.203333333333333,11.340416666666668,1.8733333333333333
2005-06-12,3.70716,2.41638,2.0770299999999997,0.1177,23.243750000000002,13.581249999999999,3.393333333333333
2005-06-13,4.57945,2.8900799999999998,2.6316100000000002,0.14981,23.2825,12.74,3.6683333333333334
2005-06-14,3.74928,2.07723,2.51409,0.13352,23.31458333333333,14.289583333333333,3.9137500000000003
2005-06-15,2.0739,0.87671,1.7680900000000002,0.07965,23.34166666666667,14.431666666666667,4.6375
2005-06-16,2.1764300000000003,0.54326,2.22298,0.08178,23.365416666666665,16.94,4.908333333333333
2005-06-17,2.4228,0.499,2.60283,0.0898,23.386666666666667,20.560416666666665,3.2729166666666667
2005-06-18,4.97608,4.13476,2.22081,0.17349,23.401666666666667,22.004583333333333,2.6633333333333336
2005-06-19,5.69047,5.83845,1.54114,0.19787,23.41416666666667,23.61791666666667,2.891666666666667
2005-06-20,3.61245,1.89849,2.68814,0.12668,23.422083333333333,21.592916666666667,1.9945833333333332
2005-06-21,5.54453,4.6868300000000005,2.34197,0.18599,23.423333333333332,20.252083333333335,2.4716666666666667
2005-06-22,5.32077,4.92786,1.93546,0.18732,23.422916666666666,20.975416666666664,1.8391666666666666
2005-06-23,5.65584,5.93885,1.50676,0.19966,23.417083333333334,22.877916666666668,1.53
2005-06-24,4.52656,4.17462,1.79675,0.15384,23.4075,22.744583333333335,1.6345833333333335
2005-06-25,1.649,0.30589,1.8408,0.06306,23.392916666666665,17.402916666666666,3.6058333333333334
2005-06-26,4.08034,2.21585,2.8164100000000003,0.14174,23.375833333333333,15.4475,3.4891666666666663
2005-06-27,5.6659,5.4607600000000005,1.66142,0.19147999999999998,23.353333333333335,16.72458333333333,2.6620833333333334
2005-06-28,5.382,4.76778,1.86021,0.17229,23.327083333333334,17.3325,4.399166666666667
2005-06-29,4.28645,3.10152,2.3542,0.14952,23.296666666666667,18.865416666666665,2.3454166666666665
2005-06-30,3.25087,1.48892,2.53036,0.11356000000000001,23.260833333333334,16.72625,3.5204166666666663
2005-07-01,3.39656,1.9392,2.28543,0.11663,23.222916666666666,16.905416666666667,3.5941666666666667
2005-07-02,2.08806,0.5353100000000001,2.14013,0.07802,23.18041666666667,18.24125,3.595
2005-07-03,2.66885,1.05238,2.31576,0.09672,23.132499999999997,16.96,3.05125
2005-07-04,2.9496900000000004,1.35426,2.26599,0.10317,23.08,14.478333333333333,3.51125
2005-07-05,3.24502,2.19462,1.76146,0.10713,23.025833333333335,14.108333333333334,4.244583333333334
2005-07-06,4.19163,3.19017,1.9182299999999999,0.13847,23.103333333333335,15.427916666666667,4.905
2005-07-07,2.93335,1.62438,2.00282,0.10279,23.04416666666667,15.574583333333335,4.60125
2005-07-08,2.0874099999999998,0.77835,1.87614,0.07892,22.980833333333333,15.4525,3.81375
2005-07-09,3.09144,1.58937,2.2434600000000002,0.10765,22.914583333333336,16.960416666666667,3.8233333333333337
2005-07-10,5.57456,5.69175,1.51623,0.18922,22.844583333333333,19.780833333333334,2.59125
2005-07-11,4.63053,3.76634,2.09554,0.15528,22.77,19.602083333333333,3.0124999999999997
2005-07-12,5.14318,4.24202,2.21415,0.16967000000000002,22.69125,17.734583333333333,2.46625
2005-07-13,5.09369,5.052,1.6576,0.17421,22.609583333333333,20.413333333333334,1.02
2005-07-14,5.38868,5.42399,1.52568,0.18221,22.524583333333336,21.936666666666667,2.7429166666666664
2005-07-15,4.52335,3.6089700000000002,2.06262,0.15128,22.435000000000002,20.668333333333333,3.38875
2005-07-16,5.64098,5.40043,1.71899,0.18621000000000001,22.344583333333333,18.461666666666666,2.54
2005-07-17,5.746630000000001,6.08133,1.37537,0.19335,22.382500000000004,19.704166666666666,1.9766666666666666
2005-07-18,4.7783,3.92317,2.0450500000000003,0.15383,22.288749999999997,18.850833333333334,3.7558333333333334
2005-07-19,4.7118,3.27985,2.4666,0.14868,22.190833333333334,17.723333333333333,5.0249999999999995
2005-07-20,3.57017,2.1390700000000002,2.27463,0.12428,22.09,18.12333333333333,4.965833333333333
2005-07-21,3.4332,1.67644,2.57171,0.11635,21.986666666666665,17.564583333333335,3.598333333333333
2005-07-22,1.8168,0.5192599999999999,1.82597,0.06675,21.88,16.99875,2.0229166666666667
2005-07-23,2.39384,0.97537,2.09579,0.08850999999999999,21.769166666666667,17.922083333333333,1.0574999999999999
2005-07-24,1.1471600000000002,0.41744,1.17613,0.05009,21.656666666666666,16.531666666666666,3.2762499999999997
2005-07-25,2.69883,1.31298,2.01565,0.09111000000000001,21.539166666666663,16.278333333333332,3.22
2005-07-26,2.61285,1.0532299999999999,2.23163,0.08842,21.418333333333333,15.725416666666668,2.180833333333333
2005-07-27,0.82109,0.09566,1.05389,0.03389,21.296666666666667,15.405,3.4916666666666667
2005-07-28,3.47148,2.6440099999999997,1.72205,0.11298,21.171666666666667,19.091666666666665,3.7183333333333333
2005-07-29,2.83313,1.19339,2.3544,0.09873,21.043333333333333,17.51,3.3791666666666664
2005-07-30,3.7583599999999997,2.68402,1.95361,0.11875000000000001,20.91125,15.816249999999998,2.8191666666666664
2005-07-31,1.8701699999999999,0.6581499999999999,1.7346400000000002,0.06766,20.777916666666666,16.05375,2.1870833333333333
2005-08-01,2.53214,1.47046,1.71153,0.08739,20.639166666666664,15.984583333333333,2.3329166666666667
2005-08-02,4.02809,3.0354,1.97966,0.12716,20.499583333333334,16.96708333333333,2.13375
2005-08-03,4.31291,3.56832,1.72247,0.13152,20.35625,17.176666666666666,3.7304166666666667
2005-08-04,3.40923,1.81765,2.3937,0.11125,20.212083333333332,16.629583333333333,3.1470833333333332
2005-08-05,3.03138,2.11346,1.6545699999999999,0.09565,20.062916666666666,16.922083333333333,4.069166666666667
2005-08-06,2.83989,1.02868,2.47618,0.09685,19.912499999999998,15.275416666666667,3.235416666666667
2005-08-07,4.3687700000000005,3.16629,2.18289,0.13409,19.75875,14.808333333333332,2.919166666666667
2005-08-08,3.81683,2.50129,2.17701,0.11817,19.602083333333333,14.584166666666667,2.5316666666666667
2005-08-09,4.9067,4.52186,1.76,0.14677,19.442916666666665,16.68,1.70125
2005-08-10,3.12623,1.96651,1.96479,0.10044,19.28291666666667,17.315,2.1579166666666665
2005-08-11,4.42346,3.49897,2.05757,0.13473,19.118333333333332,18.406666666666666,2.60875
2005-08-12,3.51319,2.61198,1.70098,0.10402,18.952083333333334,16.55375,3.0066666666666664
2005-08-13,3.02009,1.63056,2.1136399999999997,0.09356,18.784166666666668,15.557916666666666,3.4425000000000003
2005-08-14,3.82023,3.13753,1.4829999999999999,0.10991,18.6125,15.677083333333334,4.542916666666667
2005-08-15,3.24324,2.00014,2.03341,0.10124,18.44,16.169166666666666,2.0920833333333335
2005-08-16,3.39416,2.53664,1.77073,0.10437,18.264583333333334,17.346666666666668,1.1154166666666667
2005-08-17,5.3944,5.23135,1.63597,0.15639,18.087500000000002,17.780833333333334,2.0029166666666667
2005-08-18,4.57109,4.1666,1.72418,0.13485,17.90791666666667,19.767500000000002,1.5720833333333333
2005-08-19,0.81663,0.05302,1.10554,0.03429,17.888749999999998,16.049166666666668,3.135
2005-08-20,3.5025199999999996,2.37445,1.90385,0.10133,17.715416666666666,15.816666666666668,3.3249999999999997
2005-08-21,2.9210499999999997,1.8700299999999999,1.78988,0.08777,17.538333333333334,16.887916666666666,2.2954166666666667
2005-08-22,0.28723000000000004,0.0061200000000000004,0.5037699999999999,0.01524,17.514583333333334,15.22375,2.4591666666666665
2005-08-23,4.89362,4.46039,1.64662,0.13266999999999998,17.348333333333333,16.17625,2.87875
2005-08-24,0.7917299999999999,0.13914,0.96292,0.03151,17.179583333333333,14.735416666666666,4.9591666666666665
2005-08-25,4.65366,4.01402,1.64025,0.12442,17.009166666666665,14.111666666666666,4.114583333333333
2005-08-26,3.8408100000000003,2.89768,1.77365,0.10656,16.83791666666667,14.185416666666667,3.9275
2005-08-27,3.16108,2.09936,1.81648,0.09230000000000001,16.664166666666667,15.094583333333333,2.4216666666666664
2005-08-28,5.55947,5.62533,1.3307200000000001,0.14704,16.490416666666665,16.691666666666666,2.8841666666666668
2005-08-29,5.4279,5.40636,1.40281,0.14368,16.31416666666667,17.5275,2.60875
2005-08-30,5.51269,5.77891,1.27126,0.1467,16.137083333333333,18.78291666666667,2.49875
2005-08-31,5.4016399999999996,5.696400000000001,1.25569,0.14295,15.956666666666665,21.724166666666665,2.9333333333333336
2005-09-01,3.89117,3.21955,1.59101,0.10375,15.777083333333332,18.674166666666668,3.2329166666666667
2005-09-02,3.08581,2.32211,1.60408,0.08674,15.595833333333333,16.691666666666666,1.9895833333333333
2005-09-03,5.0598600000000005,4.96612,1.42974,0.13163,15.413333333333334,18.23125,2.72125
2005-09-04,5.45856,5.65239,1.27515,0.1386,15.230416666666668,20.299166666666668,3.160833333333333
2005-09-05,3.4757800000000003,2.49741,1.91696,0.09789,15.045,19.453333333333333,1.8358333333333334
2005-09-06,3.5040299999999998,2.85726,1.53942,0.0931,14.857916666666666,17.9575,1.54875
2005-09-07,4.84314,4.16884,1.88886,0.12242,14.67125,18.333333333333332,3.0700000000000003
2005-09-08,5.12399,5.02708,1.3915600000000001,0.12674,14.48375,17.79,2.9583333333333335
2005-09-09,4.57284,4.42634,1.4379899999999999,0.11452,14.294166666666667,18.837500000000002,1.2437500000000001
2005-09-10,1.5199099999999999,0.7591,1.21398,0.04845,14.104583333333332,17.45375,1.3845833333333333
2005-09-11,0.96551,0.19720000000000001,1.10411,0.03593,13.913333333333334,16.97875,3.4454166666666666
2005-09-12,3.26466,2.12821,1.8935,0.08731,13.722083333333332,16.60291666666667,2.9104166666666664
2005-09-13,3.43561,2.6065400000000003,1.7106400000000002,0.08939,13.529166666666667,16.098333333333333,2.17875
2005-09-14,1.42504,0.51978,1.33583,0.048119999999999996,13.335416666666667,18.02958333333333,3.8520833333333333
2005-09-15,0.45533,0.08857000000000001,0.62354,0.02026,13.14125,16.479583333333334,3.61125
2005-09-16,3.95699,3.38747,1.27872,0.08959,12.947083333333333,12.159999999999998,5.447500000000001
2005-09-17,4.30051,3.65911,1.54089,0.09806,12.750833333333333,10.68125,2.52625
2005-09-18,2.33771,1.61512,1.29794,0.06107,12.724166666666667,13.387500000000001,1.3566666666666667
2005-09-19,2.1656,1.12208,1.56724,0.06142,12.542083333333332,15.40125,1.9845833333333334
2005-09-20,2.18974,1.3313000000000001,1.42718,0.06075,12.36125,15.408333333333333,2.0166666666666666
2005-09-21,3.31832,2.5505199999999997,1.59951,0.0831,12.179583333333333,15.26,1.5483333333333331
2005-09-22,3.5879700000000003,2.52393,1.9089099999999999,0.08799,11.996666666666668,14.852916666666667,1.9983333333333333
2005-09-23,2.126,1.38863,1.26037,0.05393,11.814583333333333,14.594999999999999,3.3425
2005-09-24,3.79986,3.37451,1.2988300000000002,0.08292000000000001,11.6325,12.7325,2.2558333333333334
2005-09-25,3.55045,3.10683,1.2549,0.08005,11.449166666666668,15.378749999999998,3.3641666666666663
2005-09-26,1.73123,0.60123,1.58547,0.05366,11.440833333333332,14.271666666666667,4.235833333333333
