date,pv_output,direct_irradiance,diffuse_irradiance,reflected_irradiance,sun_height,temp,wind_speed
2005-03-26,3.69408,2.4685200000000003,2.01137,0.07279,16.181250000000002,7.3116666666666665,1.7166666666666666
2005-03-27,2.06503,0.95602,1.58012,0.04398,16.34625,8.178749999999999,1.9779166666666665
2005-03-28,0.74657,0.14173,0.84367,0.01907,16.50875,9.401666666666666,2.612083333333333
2005-03-29,5.10677,4.82722,1.64235,0.10289,16.670416666666664,9.092083333333333,2.00375
2005-03-30,5.6064300000000005,5.40269,1.70744,0.11223,16.83125,12.40625,1.93
2005-03-31,3.82823,2.71433,2.01919,0.08015,16.992916666666666,15.827916666666667,3.2762499999999997
2005-04-01,2.6428100000000003,1.0639699999999999,2.14316,0.05738,17.151666666666667,10.938333333333333,2.3649999999999998
2005-04-02,0.9998,0.12767,1.1503,0.02529,17.311666666666667,6.724583333333334,2.7104166666666667
2005-04-03,6.77374,6.67344,1.35121,0.12728,17.469166666666666,5.617916666666666,5.051666666666667
2005-04-04,6.18952,6.60827,1.16716,0.12396,17.62625,10.1625,2.183333333333333
2005-04-05,5.80321,6.376939999999999,1.15911,0.12102,17.78291666666667,13.975,1.7908333333333333
2005-04-06,5.31523,5.10048,1.73459,0.11258,17.937916666666666,17.244583333333335,2.0974999999999997
2005-04-07,1.9396499999999999,0.78081,1.7111100000000001,0.04673,18.09125,16.702083333333334,1.635
2005-04-08,5.53412,5.46315,1.40819,0.11406,18.244583333333335,13.917499999999999,2.9170833333333337
2005-04-09,5.42012,5.39016,1.57666,0.11602,18.395416666666666,13.70375,1.8295833333333331
2005-04-10,5.80519,6.45656,1.22081,0.12708,18.546666666666667,15.778333333333334,1.3266666666666667
2005-04-11,5.79172,6.05013,1.4330800000000001,0.12466999999999999,18.695833333333333,16.312083333333334,1.96
2005-04-12,1.55998,0.48383,1.50733,0.03802,18.843333333333334,13.320833333333333,2.12625
2005-04-13,3.77019,2.50655,2.08291,0.08165,18.99083333333333,12.631666666666668,2.54875
2005-04-14,6.20402,6.61495,1.18853,0.13211,18.920833333333334,11.669583333333334,2.3816666666666664
2005-04-15,6.22406,6.63325,1.20751,0.13346,19.076666666666664,12.360416666666666,2.4458333333333333
2005-04-16,6.24283,6.8668,1.19218,0.13786,19.23125,12.117083333333333,1.5095833333333333
2005-04-17,5.60381,5.25272,1.99752,0.12586,19.174166666666668,13.700416666666667,1.1425
2005-04-18,4.32055,3.72735,1.84146,0.09883,19.333333333333332,16.635833333333334,1.2354166666666666
2005-04-19,5.28753,5.3633500000000005,1.5030000000000001,0.11938,19.49125,18.271666666666665,1.5804166666666666
2005-04-20,5.38979,5.42075,1.42925,0.12013,19.64625,18.703333333333333,2.620833333333333
2005-04-21,1.89975,0.33679,2.05337,0.048209999999999996,19.799583333333334,14.047083333333333,1.8620833333333333
2005-04-22,1.7980800000000001,0.38429,1.913,0.04568,19.952083333333334,12.377083333333333,1.6179166666666667
2005-04-23,0.95543,0.05221,1.2027400000000001,0.02553,20.102083333333333,9.306666666666667,3.2825
2005-04-24,2.1887499999999998,0.28787,2.27876,0.05095,20.250833333333333,1.9129166666666668,4.262083333333334
2005-04-25,5.65127,4.60647,2.16884,0.1217,20.39708333333333,6.633333333333333,3.422916666666667
2005-04-26,3.99124,3.1537100000000002,1.72966,0.08627,20.54125,11.14875,2.782083333333333
2005-04-27,5.11164,3.98408,2.16603,0.1127,20.684166666666666,9.445416666666667,3.0366666666666666
2005-04-28,4.61672,3.34132,2.2477,0.10228,20.824166666666667,9.630416666666667,2.563333333333333
2005-04-29,1.28731,0.13018,1.54573,0.03365,20.963333333333335,10.5725,0.9966666666666667
2005-04-30,1.8307,0.45063000000000003,1.84378,0.04573,21.098333333333333,11.592083333333333,1.79375
2005-05-01,5.47852,4.37469,2.21345,0.12265000000000001,21.234166666666667,9.37375,2.485
2005-05-02,5.31648,4.36884,2.03933,0.11804,21.36583333333333,8.31,2.2720833333333332
2005-05-03,4.14963,2.2329,2.71252,0.09548,21.495833333333334,6.62,2.2708333333333335
2005-05-04,4.94057,3.71667,2.35216,0.11418,21.62291666666667,7.585,1.4316666666666666
2005-05-05,5.01705,3.99399,2.27615,0.11628000000000001,21.749166666666667,10.082083333333333,1.6116666666666666
2005-05-06,5.08483,4.57151,1.87767,0.122,21.87291666666667,13.801250000000001,1.285
2005-05-07,4.56221,3.99504,1.69569,0.10822999999999999,21.993333333333336,14.21,1.92875
2005-05-08,5.9515899999999995,6.5148,1.26051,0.14747000000000002,22.112083333333334,14.813749999999999,1.35625
2005-05-09,5.82604,6.46042,1.23413,0.14649,22.229166666666668,16.39125,0.9516666666666667
2005-05-10,4.94694,4.4752,1.87553,0.12071,22.342916666666667,18.265,2.0558333333333336
2005-05-11,5.29575,5.43032,1.53088,0.13252,22.455416666666665,20.219166666666666,1.6975
2005-05-12,3.6872000000000003,2.10558,2.4796,0.08913,22.564166666666665,17.35291666666667,2.191666666666667
2005-05-13,5.378620000000001,5.45624,1.52604,0.13366,22.670416666666668,18.435,1.8954166666666667
2005-05-14,4.22762,2.86178,2.45882,0.10096,22.77541666666667,19.78875,2.89625
2005-05-15,4.8585899999999995,3.90963,2.09428,0.11747,22.877083333333335,14.545416666666666,2.1145833333333335
2005-05-16,5.28256,4.13238,2.44654,0.12572,22.976666666666663,11.511249999999999,1.6987499999999998
2005-05-17,5.9105,6.13544,1.40334,0.14743,23.073333333333334,12.683333333333332,1.2729166666666667
2005-05-18,5.88674,6.08985,1.38884,0.14613,23.168333333333333,14.609583333333333,1.9654166666666668
2005-05-19,3.81347,2.5285,2.35318,0.09361,23.260833333333334,16.419166666666666,1.7045833333333331
2005-05-20,1.60992,0.32871,1.77478,0.04403,23.350416666666664,16.184583333333332,2.13875
2005-05-21,5.79793,5.9578,1.47755,0.14683,23.43625,14.465000000000002,1.70375
2005-05-22,4.9648699999999995,4.44037,1.9144599999999998,0.12468000000000001,23.520833333333332,15.753333333333332,1.4458333333333335
2005-05-23,4.55384,3.78751,1.87769,0.11179,23.601249999999997,16.371666666666666,2.4516666666666667
2005-05-24,3.71672,2.33424,2.18422,0.08842,23.682083333333335,13.275416666666667,2.9404166666666662
2005-05-25,4.05324,2.20247,2.77466,0.09809,23.75708333333333,12.793750000000001,2.305
2005-05-26,5.76347,6.03497,1.41545,0.14937999999999999,23.830833333333334,15.989166666666668,1.7904166666666665
2005-05-27,5.0744,4.71962,1.73309,0.12902,23.901666666666667,18.33458333333333,1.9308333333333332
2005-05-28,4.76237,4.04151,1.97614,0.1188,23.97083333333333,16.185,1.89
2005-05-29,5.08502,4.54852,1.94762,0.13009,24.035,16.405416666666667,1.66375
2005-05-30,2.1791300000000002,0.9128700000000001,1.9376200000000001,0.061720000000000004,24.097916666666666,15.954583333333334,1.0720833333333333
2005-05-31,5.64927,5.61682,1.66127,0.14554,24.15875,16.382916666666667,1.3129166666666665
2005-06-01,5.12794,3.77562,2.82721,0.13095,24.21666666666667,18.656666666666666,1.9083333333333332
2005-06-02,1.62352,0.25716,1.88636,0.04442,24.271666666666665,17.412499999999998,2.1133333333333333
2005-06-03,2.8061000000000003,0.79116,2.78581,0.07252,24.324583333333333,17.804583333333333,1.635
2005-06-04,4.3889700000000005,3.85997,1.84862,0.11468,24.372083333333332,20.790833333333335,1.195
2005-06-05,5.07477,5.21429,1.5436,0.13771,24.419166666666666,23.72666666666667,1.6325
2005-06-06,4.8758300000000006,4.83143,1.64467,0.13075,24.462500000000002,25.223333333333333,2.0091666666666668
2005-06-07,4.64346,4.5134,1.77864,0.12653,24.503333333333334,24.70875,1.1300000000000001
2005-06-08,4.55818,4.05893,1.96842,0.12226,24.5425,24.425,1.2904166666666665
2005-06-09,4.751539999999999,4.5516000000000005,1.75371,0.12807,24.576666666666668,25.115,1.7520833333333332
2005-06-10,4.4518699999999995,4.11786,1.79087,0.12046,24.61125,25.932916666666667,1.7158333333333333
2005-06-11,3.43053,1.63028,2.9240500000000003,0.09108,24.640416666666667,25.522916666666664,1.2075
2005-06-12,4.1776599999999995,3.4644500000000003,2.01424,0.11143,24.667083333333334,24.539583333333336,1.65625
2005-06-13,3.73232,2.59706,2.20841,0.09735,24.692083333333333,25.54625,3.137916666666667
2005-06-14,4.77835,4.68369,1.64674,0.12746,24.71375,25.799166666666668,2.2895833333333333
2005-06-15,4.30586,3.31888,2.16554,0.11245,24.731666666666666,23.395833333333332,3.5279166666666666
2005-06-16,2.91647,1.64614,2.07904,0.07929,24.747916666666665,20.337083333333336,3.049583333333333
2005-06-17,4.4149,3.7359,1.8851499999999999,0.11328,24.76125,18.681250000000002,1.9333333333333333
2005-06-18,3.81711,2.6587199999999998,2.19997,0.09909,24.77208333333333,19.072916666666668,1.8795833333333334
2005-06-19,3.86675,2.69314,2.28923,0.10286,24.779583333333335,19.618333333333332,1.8245833333333332
2005-06-20,3.7051,2.64737,2.14235,0.09708,24.785416666666666,20.81083333333333,1.5062499999999999
2005-06-21,4.45356,3.8555699999999997,1.95354,0.11945,24.785833333333333,22.60375,1.6858333333333333
2005-06-22,5.2047,5.32442,1.52308,0.14013,24.785416666666666,24.100416666666664,2.1179166666666664
2005-06-23,5.38069,5.99616,1.3367,0.15167999999999998,24.78125,23.474999999999998,1.2375
2005-06-24,5.43962,6.17745,1.24956,0.15378999999999998,24.77541666666667,25.204583333333332,1.3479166666666667
2005-06-25,5.2367,5.91417,1.36757,0.15037,24.766666666666666,27.0125,1.3366666666666667
2005-06-26,5.14643,5.43627,1.64304,0.1455,24.755,27.67375,1.2866666666666666
2005-06-27,5.09147,5.339,1.60256,0.14136,24.739583333333332,28.299166666666665,1.5154166666666666
2005-06-28,4.1601799999999995,3.77441,1.83234,0.11478,24.722916666666666,26.70375,1.3054166666666667
2005-06-29,4.58526,4.58596,1.61458,0.12727,24.701666666666668,26.25583333333333,0.9254166666666667
2005-06-30,3.88488,3.04446,2.16448,0.10709,24.67958333333333,25.937083333333334,0.7245833333333334
2005-07-01,4.35717,3.40563,2.27991,0.11443,24.65416666666667,25.232083333333335,2.22625
2005-07-02,3.83059,2.28058,2.67825,0.10253999999999999,24.624583333333334,22.64625,1.8029166666666667
2005-07-03,4.13136,3.02811,2.43483,0.11155,24.594166666666666,23.267916666666665,1.3841666666666665
2005-07-04,4.44453,4.188149999999999,1.66877,0.11945,24.56,25.227083333333336,1.8150000000000002
2005-07-05,2.74984,1.60669,1.96412,0.07388,24.52291666666667,24.1675,2.08625
2005-07-06,4.01196,3.14088,2.12692,0.10626,24.482916666666668,23.825,1.06
2005-07-07,2.87439,0.78235,2.97795,0.07605,24.44125,23.15833333333333,1.445
2005-07-08,4.85872,4.83263,1.60701,0.1308,24.396666666666665,23.179999999999996,1.1629166666666666
2005-07-09,4.77858,4.54563,1.82423,0.12805,24.349999999999998,23.801666666666666,1.3462500000000002
2005-07-10,5.39901,5.93644,1.39844,0.14843,24.297916666666666,24.758333333333336,1.2670833333333333
2005-07-11,4.43429,3.34618,2.55983,0.11651,24.245416666666667,25.75916666666667,1.5983333333333334
2005-07-12,4.14387,3.7138500000000003,1.7544899999999999,0.10949,24.189166666666665,27.637083333333333,2.2575
2005-07-13,3.02926,1.9047100000000001,2.05122,0.07974,24.131249999999998,25.82041666666667,1.9124999999999999
2005-07-14,2.89725,1.9006200000000002,1.8874,0.07603,24.069999999999997,23.17625,1.2320833333333334
2005-07-15,2.3017,1.01003,2.05465,0.06306,24.006249999999998,23.682083333333335,1.2804166666666668
2005-07-16,3.30631,2.2978099999999997,2.04563,0.08674,23.940416666666668,24.909166666666668,1.7354166666666666
2005-07-17,2.94281,1.34498,2.4870900000000002,0.07664,23.871250000000003,24.290833333333335,2.0766666666666667
2005-07-18,4.27512,3.85101,1.74615,0.11067,23.8,25.252499999999998,2.1904166666666667
2005-07-19,3.66478,2.7955900000000002,2.02983,0.09414,23.725416666666664,25.6925,1.9308333333333334
2005-07-20,5.03665,5.199409999999999,1.62055,0.13456,23.64833333333333,26.19875,1.1575
2005-07-21,3.12017,2.1772299999999998,1.97312,0.08467,23.568749999999998,26.254583333333333,1.6775
2005-07-22,4.04476,3.64594,1.6950399999999999,0.10581,23.4875,26.287499999999998,1.2191666666666665
2005-07-23,5.39367,5.925339999999999,1.33559,0.14313,23.40125,26.25708333333333,1.6045833333333333
2005-07-24,4.20032,3.26763,2.34444,0.11051,23.315,26.258750000000003,1.7283333333333333
2005-07-25,4.89732,5.07233,1.53044,0.12793,23.22666666666667,29.236666666666665,2.3420833333333335
2005-07-26,5.06044,5.41427,1.36806,0.13199,23.13416666666667,29.576249999999998,2.2845833333333334
2005-07-27,3.5349500000000003,2.51637,2.08002,0.08973,23.039583333333336,27.096249999999998,2.37
2005-07-28,3.3974,1.95414,2.49527,0.08798,22.942083333333333,23.331666666666667,1.2991666666666666
2005-07-29,4.9192800000000005,4.89203,1.71093,0.12747,22.844166666666666,24.693749999999998,1.2154166666666668
2005-07-30,5.47944,6.13542,1.24121,0.14254,22.741666666666664,25.12708333333333,1.6820833333333332
2005-07-31,4.88917,5.16885,1.41938,0.12692,22.637916666666666,25.84166666666667,1.4379166666666665
2005-08-01,4.87889,5.25252,1.46525,0.12779000000000001,22.530416666666667,26.86375,0.9770833333333333
2005-08-02,4.66201,5.0023100000000005,1.3928,0.1217,22.422083333333333,28.030416666666667,1.00875
2005-08-03,4.72484,5.10321,1.40882,0.12432,22.31041666666667,28.425,0.9854166666666666
2005-08-04,4.62997,4.90461,1.35831,0.11932,22.19666666666667,29.09958333333333,1.4545833333333331
2005-08-05,3.35885,2.08271,2.41717,0.08553000000000001,22.08125,27.97583333333333,1.3470833333333332
2005-08-06,3.54567,2.60186,1.99942,0.08671,21.964166666666667,25.05875,1.8399999999999999
2005-08-07,3.8418499999999995,3.06333,2.08028,0.09534,21.844583333333333,24.807916666666667,1.09
2005-08-08,3.07214,1.78853,2.22445,0.07586,21.720416666666665,24.069999999999997,1.36
2005-08-09,4.18531,3.78299,1.76369,0.10363,21.597083333333334,24.633333333333336,1.0025
2005-08-10,4.82129,5.05797,1.45813,0.1206,21.46875,26.219166666666666,1.1691666666666667
2005-08-11,4.41629,4.4062,1.56803,0.10951,21.340833333333332,27.541666666666668,1.1291666666666667
2005-08-12,4.67384,4.87537,1.40846,0.11513,21.21,28.798333333333332,1.5458333333333334
2005-08-13,4.36371,4.46811,1.4083400000000001,0.10723,21.077083333333334,29.28708333333333,1.7783333333333333
2005-08-14,4.638240000000001,4.45931,1.71774,0.11253,20.942083333333333,28.038749999999997,1.8558333333333332
2005-08-15,3.44244,2.6992700000000003,1.85577,0.08307,20.805,25.6975,1.3066666666666666
2005-08-16,1.38963,0.23689000000000002,1.65428,0.0381,20.66583333333333,21.472083333333334,1.1454166666666667
2005-08-17,5.36029,5.89041,1.29951,0.12873,20.525000000000002,23.307083333333335,1.1704166666666667
2005-08-18,1.7789700000000002,0.92373,1.46012,0.04552,20.382083333333334,23.035833333333333,1.655
2005-08-19,3.35942,2.44231,1.93767,0.08105,20.236250000000002,24.973333333333333,2.3016666666666667
2005-08-20,4.35318,4.21997,1.57025,0.1026,20.090833333333332,27.417083333333334,1.9308333333333334
2005-08-21,4.87861,4.75658,1.69048,0.11432,19.9425,26.256666666666664,1.9945833333333332
2005-08-22,5.08446,5.08176,1.61847,0.11800000000000001,19.792083333333334,23.762083333333333,1.6695833333333334
2005-08-23,4.93639,4.6406600000000005,1.80597,0.11431999999999999,19.64125,21.902916666666666,1.9075
2005-08-24,5.59681,6.12396,1.26139,0.1283,19.486666666666668,21.85375,2.0695833333333336
2005-08-25,4.28141,3.7176299999999998,1.88904,0.09888999999999999,19.332083333333333,23.566666666666666,1.9333333333333333
2005-08-26,1.16647,0.38039,1.19351,0.030100000000000002,19.175,22.47583333333333,1.9629166666666666
2005-08-27,1.16049,0.4192,1.16602,0.03108,19.222916666666666,21.468333333333334,1.9933333333333334
2005-08-28,4.54734,4.37026,1.7206,0.10438,19.075833333333332,23.579166666666666,1.0129166666666667
2005-08-29,0.67923,0.04398,0.96494,0.02039,19.142500000000002,22.362916666666667,0.9908333333333333
2005-08-30,0.86307,0.10443,1.10595,0.02408,18.99833333333333,21.655833333333334,2.000833333333333
2005-08-31,2.1065,1.58006,1.13335,0.04916,18.853333333333335,21.881666666666664,3.5833333333333335
2005-09-01,4.3495,3.9428400000000003,1.72277,0.09684999999999999,18.708333333333332,22.043333333333333,1.33375
2005-09-02,4.87076,4.99416,1.41655,0.10779999999999999,18.561666666666664,22.84875,1.7429166666666667
2005-09-03,4.52947,4.05272,1.8773,0.09925,18.412499999999998,20.445416666666667,1.4875
2005-09-04,5.29722,5.33215,1.54111,0.11343,18.262916666666666,20.079166666666666,1.7033333333333334
2005-09-05,4.7827,4.42138,1.79067,0.10321,18.112916666666667,20.039583333333333,1.6983333333333333
2005-09-06,5.31977,5.58761,1.3916899999999999,0.11353,17.960833333333333,20.637916666666666,1.6900000000000002
2005-09-07,5.45388,5.96339,1.318,0.11741,17.807083333333335,20.58625,1.2791666666666666
2005-09-08,5.35017,5.89713,1.29732,0.11542,17.65458333333333,20.347916666666666,0.6520833333333333
2005-09-09,4.9383,5.2865899999999995,1.32935,0.10565,17.499583333333334,21.833333333333332,0.54875
2005-09-10,5.1772100000000005,5.5337,1.37366,0.1098,17.34375,22.58,1.5629166666666665
2005-09-11,5.21183,5.63701,1.31269,0.10968,17.1875,21.895416666666666,1.42
2005-09-12,5.24277,5.80575,1.25888,0.11069999999999999,17.02958333333333,22.667916666666667,1.1666666666666667
2005-09-13,5.01877,5.43296,1.37089,0.10602,16.87125,22.98625,0.6670833333333334
2005-09-14,4.84826,5.09126,1.35959,0.10013,16.711666666666666,23.5475,1.325
2005-09-15,4.62415,4.71709,1.46015,0.09552000000000001,16.5525,24.015833333333333,1.1575
2005-09-16,3.02867,1.87495,2.03006,0.06678,16.391666666666666,23.749583333333334,1.8175
2005-09-17,3.23086,2.47524,1.65709,0.06752,16.230416666666667,21.093333333333334,1.3399999999999999
2005-09-18,3.9257,3.25323,1.81621,0.08036,16.069166666666668,20.392916666666668,0.9420833333333333
2005-09-19,4.35547,3.47545,2.22728,0.08997000000000001,15.905416666666667,21.24416666666667,1.4725
2005-09-20,2.61061,1.921,1.448,0.05577,15.742916666666666,21.648750000000003,1.8020833333333333
2005-09-21,4.06955,3.6351500000000003,1.70957,0.08369,15.579166666666666,21.55875,0.9108333333333333
2005-09-22,4.90921,5.12936,1.3343200000000002,0.09579,15.415833333333333,22.93875,2.078333333333333
2005-09-23,3.16033,2.58736,1.48516,0.06343,15.2525,23.372500000000002,1.9166666666666667
2005-09-24,4.36099,4.15584,1.6092,0.08604,15.087916666666667,22.953333333333333,1.3533333333333333
2005-09-25,2.6759399999999998,1.24095,2.23745,0.05966,14.922083333333333,24.64833333333333,2.3233333333333333
