date,pv_output,direct_irradiance,diffuse_irradiance,reflected_irradiance,sun_height,temp,wind_speed
2005-04-19,2.36591,1.17211,1.8222,0.04117,21.171666666666667,17.713333333333335,4.10625
2005-04-20,5.6611400000000005,5.59321,1.63431,0.09592,21.294583333333332,17.933333333333334,3.8370833333333336
2005-04-21,5.5835099999999995,5.5577,1.5801100000000001,0.09514,21.415000000000003,15.397916666666667,2.7583333333333333
2005-04-22,4.02981,2.35782,2.6411000000000002,0.06619,21.535,15.369166666666667,3.954166666666667
2005-04-23,4.10346,3.1456999999999997,1.86984,0.06896,21.65375,13.27875,3.9604166666666667
2005-04-24,3.04453,1.39032,2.36073,0.05171,21.769583333333333,15.521666666666667,3.3316666666666666
2005-04-25,4.71205,3.54375,2.46903,0.08104,21.883333333333336,17.542916666666667,1.9766666666666666
2005-04-26,5.28175,4.56486,2.24252,0.09242,21.996666666666666,17.239166666666666,3.6320833333333336
2005-04-27,5.6189800000000005,5.69205,1.55558,0.09902,22.1075,22.118750000000002,3.9766666666666666
2005-04-28,5.34601,5.37167,1.60788,0.09519999999999999,22.21666666666667,23.284583333333334,3.37375
2005-04-29,3.75655,2.05857,2.89587,0.06781,22.32375,24.376666666666665,2.39875
2005-04-30,2.91436,1.41265,2.44209,0.05267,22.428749999999997,23.199166666666667,1.8237500000000002
2005-05-01,1.8193199999999998,0.6264000000000001,1.78392,0.03407,22.532083333333333,18.642083333333336,4.193333333333333
2005-05-02,5.21229,4.33291,2.1898,0.08867,22.63291666666667,17.275833333333335,3.112083333333333
2005-05-03,4.65363,3.54434,2.31801,0.08251,22.73375,18.58625,3.9725
2005-05-04,4.02897,2.5445599999999997,2.4988,0.06845,22.83125,20.405416666666667,4.67875
2005-05-05,2.24059,1.17977,1.74935,0.041030000000000004,22.9275,21.330000000000002,3.6754166666666666
2005-05-06,2.81112,1.49238,2.06307,0.05346,23.020833333333332,14.31875,3.7954166666666667
2005-05-07,5.74272,5.61668,1.57587,0.10097,23.112916666666667,17.28291666666667,3.905416666666667
2005-05-08,2.56991,1.13574,2.18879,0.04846,23.2025,18.847083333333334,3.205416666666667
2005-05-09,3.56398,1.42136,3.05235,0.06319,23.29125,15.8175,2.6925000000000003
2005-05-10,4.75396,3.29768,2.64427,0.08522,23.37708333333333,17.8975,4.47375
2005-05-11,5.1613,4.73491,1.91412,0.09459000000000001,23.459999999999997,21.637083333333333,2.7937499999999997
2005-05-12,5.44264,5.21457,1.72375,0.09811,23.542083333333334,18.822916666666668,3.875833333333333
2005-05-13,1.35398,0.17293999999999998,1.61783,0.02546,23.621666666666666,17.555,6.3741666666666665
2005-05-14,0.83526,0.10652,1.07687,0.01689,23.700416666666666,17.764166666666664,5.2683333333333335
2005-05-15,4.59286,3.65215,2.08647,0.08209,23.775000000000002,20.174166666666668,5.180416666666667
2005-05-16,2.3785499999999997,0.87137,2.17136,0.04283,23.849166666666665,21.854166666666668,6.836666666666667
2005-05-17,3.84211,2.82184,2.08894,0.06809,23.921666666666667,23.612083333333334,4.5525
2005-05-18,3.74914,1.55285,3.15064,0.06713,23.990416666666665,18.06416666666667,3.0716666666666668
2005-05-19,3.71708,2.39139,2.28851,0.06835,24.05875,18.4525,2.672916666666667
2005-05-20,4.47864,3.5422700000000003,2.09797,0.08134,24.123333333333335,19.617083333333333,3.5758333333333336
2005-05-21,1.68213,0.52691,1.70058,0.03289,24.1875,18.491666666666667,3.1199999999999997
2005-05-22,5.14194,4.91496,1.78931,0.09633,24.249583333333334,22.798333333333332,2.14125
2005-05-23,1.3000800000000001,0.06808,1.69419,0.02511,24.308333333333334,19.387083333333333,3.2154166666666666
2005-05-24,2.87999,1.10803,2.5638900000000002,0.05544,24.144583333333333,17.291666666666668,2.9720833333333334
2005-05-25,4.92352,4.18228,2.02287,0.09165,24.2025,19.564583333333335,3.922083333333333
2005-05-26,4.18368,3.08143,2.13878,0.07543,24.47375,20.608333333333334,4.8187500000000005
2005-05-27,3.92609,2.72701,2.21846,0.07392,24.313333333333333,20.5075,4.511666666666667
2005-05-28,4.49474,3.68236,1.96993,0.08298,24.36583333333333,20.935416666666665,4.26
2005-05-29,5.43647,5.38513,1.56823,0.10343,24.415833333333335,21.03833333333333,3.5341666666666662
2005-05-30,5.337140000000001,4.82043,1.96942,0.09927,24.463333333333335,22.36375,5.1987499999999995
2005-05-31,4.70423,4.2567,1.77935,0.08925999999999999,24.50916666666667,23.967916666666667,4.5112499999999995
2005-06-01,2.31874,0.70485,2.35757,0.04474,24.5525,23.10291666666667,2.7216666666666662
2005-06-02,4.58546,3.9161799999999998,2.20684,0.09017,24.5925,25.58791666666667,2.2220833333333334
2005-06-03,4.99904,4.5745000000000005,1.99562,0.09811,24.63208333333333,23.545416666666668,2.4570833333333333
2005-06-04,5.14351,5.06226,1.80441,0.10335,24.668333333333333,22.79375,2.4741666666666666
2005-06-05,5.45934,5.42725,1.57948,0.10522,24.702083333333334,21.845416666666665,3.889583333333333
2005-06-06,4.6228,3.19167,2.67775,0.08568,24.735416666666666,21.93166666666667,3.71875
2005-06-07,3.34079,2.2273899999999998,2.0439,0.06093,24.765416666666667,23.200416666666666,4.161666666666666
2005-06-08,4.36843,3.45784,2.13728,0.08322,24.792083333333334,24.112083333333334,4.845
2005-06-09,4.48973,3.61463,2.1256399999999998,0.08591,24.817916666666665,25.209166666666665,5.416250000000001
2005-06-10,2.64301,1.433,2.07494,0.05004,24.84166666666667,24.206666666666667,2.3858333333333333
2005-06-11,4.12671,3.08994,2.2219700000000002,0.07993,24.862083333333334,22.554166666666664,2.4579166666666667
2005-06-12,5.0888100000000005,4.79525,1.8161100000000001,0.1003,24.881666666666664,22.63625,3.07875
2005-06-13,3.34369,1.8441999999999998,2.44336,0.06274,24.89916666666667,23.867500000000003,4.642083333333333
2005-06-14,1.72151,0.60699,1.69892,0.03444,24.914583333333336,23.35083333333333,3.8970833333333332
2005-06-15,3.97567,2.7719199999999997,2.39602,0.07831,24.925833333333333,24.08375,2.6341666666666668
2005-06-16,5.19275,5.05676,1.79887,0.10208,24.937083333333334,24.669583333333335,3.3333333333333335
2005-06-17,4.42081,2.81806,2.91309,0.08372,24.94541666666667,24.876666666666665,4.492083333333333
2005-06-18,3.176,1.39511,2.75911,0.06103,24.951666666666668,24.911666666666665,3.2329166666666667
2005-06-19,4.3655100000000004,3.27811,2.40177,0.08314,24.95625,25.10083333333333,3.7937499999999997
2005-06-20,4.81761,4.35367,1.87682,0.09466,24.957916666666666,24.774583333333336,3.9479166666666665
2005-06-21,4.745480000000001,4.10568,2.12993,0.09303,24.95875,25.629166666666666,3.2070833333333333
2005-06-22,3.80911,1.76528,3.16554,0.07374,24.956666666666667,23.438333333333333,3.158333333333333
2005-06-23,5.1743500000000004,5.34922,1.51891,0.1048,24.953333333333333,25.01,2.9370833333333333
2005-06-24,5.32098,5.45254,1.48273,0.10536000000000001,24.947083333333335,26.017083333333332,4.138333333333333
2005-06-25,4.33113,3.3457600000000003,2.49347,0.08712,24.938333333333333,29.062083333333334,3.2191666666666667
2005-06-26,4.25672,3.07761,2.55753,0.08353,24.927916666666665,30.466250000000002,5.425833333333333
2005-06-27,4.57368,4.47519,1.5999,0.09021,24.91541666666667,29.442083333333333,3.465
2005-06-28,4.52706,4.35061,1.66025,0.08978,24.900833333333335,29.102083333333336,3.5316666666666667
2005-06-29,4.69692,4.62113,1.64539,0.09398000000000001,25.094166666666666,29.786666666666665,3.675416666666667
2005-06-30,4.74941,4.53525,1.76031,0.09505000000000001,25.078333333333333,30.65375,4.715416666666667
2005-07-01,4.79773,4.71627,1.6999,0.09581,25.060833333333335,31.73625,3.859583333333333
2005-07-02,4.66462,4.07388,2.20419,0.09239,25.04125,32.59083333333333,4.0975
2005-07-03,4.87299,4.83637,1.70839,0.09769,25.02,33.34666666666667,4.08625
2005-07-04,4.40237,4.14102,1.86552,0.08837,24.99625,32.19708333333333,3.285833333333333
2005-07-05,4.01213,3.13578,2.21645,0.07703,24.971249999999998,29.993333333333336,3.2062500000000003
2005-07-06,1.12294,0.06089,1.53483,0.02286,24.944166666666664,25.54041666666667,3.0108333333333337
2005-07-07,1.98526,0.34193,2.35912,0.038970000000000005,24.914166666666663,28.33583333333333,2.549583333333333
2005-07-08,3.51257,2.3674399999999998,2.33299,0.0668,24.883750000000003,29.84375,3.0508333333333333
2005-07-09,3.02261,1.23911,2.79095,0.05815,24.849999999999998,29.02208333333333,2.75625
2005-07-10,4.50095,3.8953699999999998,2.13052,0.08811,24.814583333333335,31.234166666666667,3.5820833333333333
2005-07-11,2.93853,1.3727,2.50298,0.05547,24.777083333333334,26.047916666666666,2.9691666666666667
2005-07-12,1.0194,0.11233,1.33803,0.02083,24.737916666666667,23.674166666666665,1.6441666666666668
2005-07-13,2.26058,0.73396,2.27402,0.04313,24.697083333333335,25.162916666666664,2.275
2005-07-14,4.03601,2.9452499999999997,2.4426200000000002,0.07736,24.65375,28.079166666666666,2.0545833333333334
2005-07-15,4.634,4.19731,1.9721,0.09074,24.607916666666668,28.49875,4.067083333333334
2005-07-16,4.72931,4.20434,1.94096,0.09107,24.560000000000002,27.364583333333332,5.194999999999999
2005-07-17,4.1498,3.1159299999999996,2.29374,0.07977000000000001,24.512083333333333,27.83083333333333,4.786666666666666
2005-07-18,4.42794,3.86936,1.83895,0.08245,24.460416666666664,27.921666666666667,5.957083333333333
2005-07-19,2.68749,0.7399100000000001,2.77712,0.050230000000000004,24.407083333333333,27.52541666666667,6.229166666666667
2005-07-20,2.51287,0.83879,2.4366000000000003,0.04638,24.352083333333336,27.601249999999997,6.675416666666667
2005-07-21,4.05299,3.03166,2.2092899999999998,0.07699,24.29416666666667,27.56375,5.737916666666667
2005-07-22,4.84137,4.51156,1.78597,0.09232,24.23625,27.889166666666668,5.074583333333334
2005-07-23,5.14722,5.20295,1.57598,0.09924,24.172916666666666,27.49416666666667,3.765833333333333
2005-07-24,5.1688,5.32636,1.56036,0.10028,24.110416666666666,27.288749999999997,2.5208333333333335
2005-07-25,4.83843,4.76143,1.77262,0.0948,24.04375,27.335416666666664,1.9425
2005-07-26,4.40221,3.90109,2.05999,0.086,23.977500000000003,28.397916666666664,2.5083333333333333
2005-07-27,4.67229,4.49759,1.72513,0.08902,23.9075,29.993750000000002,3.7875
2005-07-28,3.45438,1.9362000000000001,2.6737100000000003,0.06447,23.835416666666664,29.059166666666666,2.1808333333333336
2005-07-29,4.07302,3.20616,2.27856,0.07885,23.76125,29.607916666666668,2.3870833333333334
2005-07-30,4.3031,3.88092,2.0381299999999998,0.08262,23.686666666666667,29.808333333333334,1.6008333333333333
2005-07-31,4.41521,3.97704,1.9841199999999999,0.08399999999999999,23.60875,31.048333333333332,2.6929166666666666
2005-08-01,4.22805,3.4973799999999997,2.18409,0.08025,23.527916666666666,31.183333333333334,2.5883333333333334
2005-08-02,4.28697,3.63448,2.15367,0.0813,23.447916666666668,31.24875,3.3645833333333335
2005-08-03,4.97513,5.0146500000000005,1.52249,0.09243,23.364166666666666,29.58875,5.96
2005-08-04,4.65218,4.23566,1.86471,0.08501,23.278750000000002,28.961250000000003,5.110416666666667
2005-08-05,4.1943,3.61003,1.7773700000000001,0.07544000000000001,23.190416666666664,28.426666666666666,9.2075
2005-08-06,0.56491,0.0158,0.84689,0.01229,23.101666666666663,25.842083333333335,12.543333333333335
2005-08-07,3.06917,1.84467,2.10961,0.05504,23.009583333333335,27.706666666666667,7.684583333333333
2005-08-08,3.99537,3.2648,1.94307,0.07273,22.91625,28.097916666666666,2.985416666666667
2005-08-09,4.73328,4.41983,1.77393,0.08619,22.821250000000003,28.6075,4.755833333333333
2005-08-10,4.86099,4.36945,1.99767,0.08836,22.72375,28.686666666666667,5.28125
2005-08-11,5.13815,5.2222,1.51851,0.09332,22.625416666666666,28.40416666666667,5.142083333333333
2005-08-12,4.71861,4.0982199999999995,2.02027,0.08465,22.522916666666664,28.31375,5.879166666666666
2005-08-13,3.71495,2.72683,2.08595,0.06779,22.42125,28.02416666666667,6.7375
2005-08-14,4.50149,3.84274,1.94555,0.08005,22.315833333333334,28.047083333333333,6.2437499999999995
2005-08-15,5.04111,5.10151,1.6087,0.09139,22.20958333333333,28.919583333333332,2.731666666666667
2005-08-16,4.04835,3.40254,2.10974,0.07551000000000001,22.100833333333338,29.242500000000003,1.2758333333333334
2005-08-17,4.51985,4.34476,1.8078,0.08321,21.991249999999997,28.746666666666666,1.4275
2005-08-18,3.68955,3.0555600000000003,1.9192099999999999,0.06627,21.879166666666666,27.016666666666666,1.2354166666666666
2005-08-19,1.9647100000000002,0.75176,1.86655,0.03623,21.765833333333333,24.377916666666668,2.563333333333333
2005-08-20,2.60006,1.18099,2.22131,0.04701,21.65041666666667,24.231666666666666,1.5516666666666667
2005-08-21,4.35144,3.76721,2.08253,0.07744,21.532916666666665,26.217083333333335,1.2879166666666666
2005-08-22,3.03102,1.77265,2.17637,0.05432,21.413750000000004,25.602083333333336,2.7241666666666666
2005-08-23,2.87903,1.66187,2.10608,0.0512,21.29375,25.727500000000003,2.316666666666667
2005-08-24,3.23996,2.03254,2.12884,0.05623,21.1725,24.53,4.885000000000001
2005-08-25,3.53104,2.13045,2.41733,0.060969999999999996,21.049583333333334,23.74791666666667,2.195
2005-08-26,3.29792,2.32449,1.96769,0.05655,20.924166666666668,24.623333333333335,2.7579166666666666
2005-08-27,1.21626,0.39422,1.25048,0.022609999999999998,20.797083333333333,23.662499999999998,3.155416666666667
2005-08-28,1.19691,0.20634,1.45882,0.02339,20.668333333333333,24.5175,2.9479166666666665
2005-08-29,3.9693400000000003,3.13733,2.03931,0.06713,20.53875,26.727083333333336,3.2133333333333334
2005-08-30,4.3813699999999995,4.0807400000000005,1.70352,0.07396,20.407500000000002,27.344166666666666,2.1329166666666666
2005-08-31,4.44424,4.0487,1.7556,0.07499,20.275833333333335,27.6425,3.830416666666667
2005-09-01,4.37655,3.456,2.17857,0.07256,20.142500000000002,27.952916666666667,5.4816666666666665
2005-09-02,3.63385,2.57434,2.112,0.06083,20.006666666666668,26.957083333333333,3.85375
2005-09-03,3.13126,1.8405099999999999,2.20153,0.05304,19.870416666666667,25.91125,4.321666666666666
2005-09-04,2.7553900000000002,1.5854599999999999,1.97006,0.0474,19.732499999999998,24.890833333333333,5.591666666666666
2005-09-05,4.91571,4.56736,1.67953,0.07855,19.592916666666667,24.331666666666667,5.551666666666667
2005-09-06,3.8250900000000003,2.58308,2.24311,0.06196,19.452916666666667,22.806250000000002,4.754166666666666
2005-09-07,5.03506,4.74737,1.72995,0.08057,19.3125,23.467083333333335,2.2729166666666667
2005-09-08,4.68153,4.4668,1.7307,0.0768,19.169166666666666,23.79125,1.61125
2005-09-09,4.48351,3.9726500000000002,2.00187,0.07438,19.026666666666667,24.172916666666666,1.5366666666666668
2005-09-10,4.88698,4.65968,1.68297,0.07836,18.88083333333333,24.985,3.7325
2005-09-11,1.12416,0.20877,1.34168,0.02145,18.985833333333336,26.105833333333333,8.968333333333334
2005-09-12,3.96201,2.95088,2.1163,0.06354,18.8525,26.87,5.015
2005-09-13,5.0046800000000005,5.06485,1.45988,0.07919999999999999,18.715,27.08,2.8249999999999997
2005-09-14,3.9913700000000003,3.3148400000000002,1.87484,0.06396,18.5775,24.8925,2.5691666666666664
2005-09-15,4.45193,3.85775,1.92898,0.07049,18.44,25.771666666666665,3.8183333333333334
2005-09-16,5.11573,5.15751,1.47505,0.07926,18.30125,27.126666666666665,5.023333333333333
2005-09-17,5.1695,5.30309,1.44322,0.08018,18.16208333333333,27.819999999999997,4.125
2005-09-18,4.67197,4.55147,1.60147,0.07325000000000001,18.022916666666667,27.7375,3.314583333333333
2005-09-19,4.9666,5.11464,1.45229,0.07739,17.881666666666664,27.972083333333334,3.0341666666666662
2005-09-20,4.87571,4.94031,1.54136,0.07606,17.74125,27.9875,3.7579166666666666
2005-09-21,4.61024,4.71615,1.3559,0.07122,17.59875,26.314166666666665,3.779583333333333
2005-09-22,1.2405599999999999,0.28831,1.3996600000000001,0.02296,17.45625,22.78,4.269583333333333
2005-09-23,2.76756,1.4209800000000001,2.11889,0.04448,17.314166666666665,22.074583333333333,3.3041666666666667
2005-09-24,4.97445,4.73646,1.62119,0.07363,17.169999999999998,22.256666666666664,3.140833333333333
2005-09-25,3.2249499999999998,2.2052,1.90476,0.05017,17.025833333333335,24.142083333333332,3.7416666666666667
2005-09-26,3.9445699999999997,3.26857,1.7694100000000001,0.059230000000000005,16.881666666666668,24.059583333333332,3.4595833333333332
